CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"34922843";"0002";"48";"2";"";"02";"20220830";"00";"";"";"20220830";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"11164348";"0002";"11";"2";"";"02";"20220902";"00";"";"";"20220902";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"97385445";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"47822431";"0001";"05";"1";"";"02";"20220902";"00";"";"";"20220902";"0312401";"0121101,0119908,0119901,0119907";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97490307";"";"";"";"";"ANA19.NEGO26@GMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08425119";"0002";"07";"2";"";"02";"20220905";"00";"";"";"20220905";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08915676";"0002";"06";"2";"";"02";"20220905";"00";"";"";"20220905";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"48118099";"0001";"57";"1";"";"02";"20220927";"00";"";"";"20220927";"0312401";"";"RUA";"AEROPORTO";"290";"QUADRA77";"CENTRO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, AEROPORTO, 290, QUADRA77, CENTRO, 19274000, SP, 7265, Brasil";1
"48269924";"0001";"14";"1";"";"02";"20221013";"00";"";"105";"20221013";"0322101";"4722902,1020101,4634603";"ESTRADA";"DAROLT KM 01 ESQUERDA";"SN";"";"ZONA RURAL";"78350000";"MT";"9873";"66";"35921238";"0000";"00000000";"";"";"MADEIREIRABURGME@HOTMAIL.COM";"";"";"ESTRADA, DAROLT KM 01 ESQUERDA, SN, ZONA RURAL, 78350000, MT, 9873, Brasil";1
"48386704";"0001";"70";"1";"MAR DOCE PESCADOS";"02";"20221024";"00";"";"";"20221024";"0321301";"0321302,0321303,0321304,0321305,4623109,4634603,4634699,4637199,4639701,4712100,4722901,4722902,4789004";"AVENIDA";"CLOVIS COUTINHO DA COSTA PEREIRA";"SN";"";"SANTA TEREZINHA";"55700000";"PE";"2477";"81";"96077101";"81";"91443442";"";"";"MARDOCEPESCADOS22@GMAIL.COM";"";"";"AVENIDA, CLOVIS COUTINHO DA COSTA PEREIRA, SN, SANTA TEREZINHA, 55700000, PE, 2477, Brasil";1
"48460248";"0001";"61";"1";"";"02";"20221031";"00";"";"";"20221031";"0322101";"0121101,0111302";"SITIO";"NOSSA SENHORA APARECIDA";"LT 16";"      PROJETO DE                ASSENTAMENTO SAO          BENTO SETOR I COM         1.0 HA";"NOEMIA";"19260000";"SP";"6705";"18";"97362301";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"SITIO, NOSSA SENHORA APARECIDA, LT 16, PROJETO DE                ASSENTAMENTO SAO          BENTO SETOR I COM         1.0 HA, NOEMIA, 19260000, SP, 6705, Brasil";1
"22299188";"0002";"34";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"39657827";"0003";"70";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@YAHOO.COM.BR";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"48533991";"0001";"02";"1";"EMBARCACAO DADIVA DE DEUS";"02";"20221107";"00";"";"105";"20221107";"0311601";"4722902,1020101,0312401";"RUA";"QUINTA";"880";"";"CENTRO";"68870000";"PA";"0557";"91";"81287308";"0000";"00000000";"";"";"FRANCISCOANTONIOPEREIRAGEMAQUE@GMAIL.COM";"";"";"RUA, QUINTA, 880, CENTRO, 68870000, PA, 0557, Brasil";1
"22145358";"0002";"26";"2";"";"02";"20221101";"00";"";"";"20221101";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"48654533";"0001";"13";"1";"";"02";"20221118";"00";"";"";"20221118";"0321305";"4683400,6463800,7210000,8299799";"AVENIDA";"NOSSA SENHORA DE COPACABANA";"01246";"      APT 203";"COPACABANA";"22070012";"RJ";"6001";"21";"97817807";"";"";"21";"97817807";"MICHAEL.LUERAS@BRALGAS.COM";"";"";"AVENIDA, NOSSA SENHORA DE COPACABANA, 01246, APT 203, COPACABANA, 22070012, RJ, 6001, Brasil";1
"08682302";"0002";"80";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"49075478";"0001";"70";"1";"FAZENDA RIO NEGRO";"02";"20230105";"00";"";"105";"20230105";"0322101";"";"RODOVIA";"AM 010 - KM 94 - MARGEM DIREITA";"S/N";"";"ZONA RURAL";"69117000";"AM";"9843";"92";"93831705";"";"";"";"";"FAZENDARIONEGRO22@GMAIL.COM";"";"";"RODOVIA, AM 010 - KM 94 - MARGEM DIREITA, S/N, ZONA RURAL, 69117000, AM, 9843, Brasil";1
"18586820";"0002";"53";"2";"PESCADOS VITORIA UNIDADE MUNDO NOVO";"02";"20230110";"00";"";"";"20230110";"0322101";"0322107";"AREA";"FAZENDA VALE DOS PEIXES INCRA 9501658815549 MATRICULA 12389";"S/N";"";"RURAL";"79980000";"MS";"9179";"45";"99824592";"";"";"";"";"PESCADOSVITORIA@OUTLOOK.COM";"";"";"AREA, FAZENDA VALE DOS PEIXES INCRA 9501658815549 MATRICULA 12389, S/N, RURAL, 79980000, MS, 9179, Brasil";1
"49172808";"0001";"45";"1";"";"02";"20230113";"00";"";"";"20230113";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"13414548";"0002";"00";"2";"";"02";"20230116";"00";"";"";"20230116";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49242172";"0001";"60";"1";"";"02";"20230118";"00";"";"";"20230118";"0322101";"0161099,1066000,4751201,4923002,4930201,4930202,5590602,6204000,6209100,7711000,7721700,7731400,7733100,8211300,8219999";"FAZENDA";"CAICARA";"S/N";"";"ZONA RURAL";"39205000";"MG";"4115";"38";"99452462";"38";"35612462";"";"";"FISCAL@MENDONCACONTABILIDADE.COM.BR";"";"";"FAZENDA, CAICARA, S/N, ZONA RURAL, 39205000, MG, 4115, Brasil";1
"49254874";"0001";"64";"1";"";"02";"20230119";"00";"";"";"20230119";"0322101";"";"SITIO";"RANCHO DOS IPES";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"93107272";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, RANCHO DOS IPES, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"08217942";"0002";"19";"2";"";"02";"20230119";"00";"";"";"20230119";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49306401";"0001";"63";"1";"";"02";"20230124";"00";"";"";"20230124";"0322101";"";"SITIO";"RANCHO DOS IPES";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"98172036";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, RANCHO DOS IPES, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"49475977";"0001";"54";"1";"";"02";"20230206";"00";"";"";"20230206";"0322101";"0322104,0155504,0159801,0151201,0152102,0153901,0121101,0154700,0159802,0153902";"RUA";"PALMEIRA IMPERIAL";"400";"";"JARDIM PALMEIRAS";"12283577";"SP";"6271";"12";"74077925";"";"";"";"";"QUINTALDOBENTINHO@GMAIL.COM";"";"";"RUA, PALMEIRA IMPERIAL, 400, JARDIM PALMEIRAS, 12283577, SP, 6271, Brasil";1
"49583820";"0001";"42";"1";"";"02";"20230213";"00";"";"";"20230213";"0322101";"0151201,0151202,0151203,0220999";"ESTRADA";"DO SERTAO DO RIO MANSO";"10151";"";"RIBEIRAO DO RIO MANSO";"12530000";"SP";"6373";"12";"36426692";"12";"36425145";"";"";"ESCRIFRANCA@HOTMAIL.COM";"";"";"ESTRADA, DO SERTAO DO RIO MANSO, 10151, RIBEIRAO DO RIO MANSO, 12530000, SP, 6373, Brasil";1
"49559676";"0002";"90";"2";"";"02";"20230216";"00";"";"";"20230216";"0322101";"0151201,0151202";"SITIO";"SAO SEBASTIAO";"SN";"";"SOTERO";"15450000";"SP";"6781";"17";"96165143";"";"";"";"";"BEIRARIOPESCADOSLTDA@GMAIL.COM";"";"";"SITIO, SAO SEBASTIAO, SN, SOTERO, 15450000, SP, 6781, Brasil";1
"49644218";"0001";"78";"1";"RANCHO GOES";"02";"20230217";"00";"";"105";"20230217";"0322101";"0159899,0159801";"AVENIDA";"CHICA LUÍSA";"1161";"QUADRACH 1";"VILA CHICA LUISA";"05183270";"SP";"7107";"11";"84948307";"0000";"00000000";"";"";"VILSONGOES.ADV@HOTMAIL.COM";"";"";"AVENIDA, CHICA LUÍSA, 1161, QUADRACH 1, VILA CHICA LUISA, 05183270, SP, 7107, Brasil";1
"48777480";"0001";"28";"1";"PISCICULTURA SANTA ALICE";"02";"20221201";"00";"";"105";"20221201";"0322101";"";"FAZENDA";"VEREDA DO BACURI";"01";"";"ZONA RURAL";"64100000";"PI";"1023";"86";"94789888";"0000";"00000000";"";"";"VERASREGINO2011@GMAIL.COM";"";"";"FAZENDA, VEREDA DO BACURI, 01, ZONA RURAL, 64100000, PI, 1023, Brasil";1
"08577349";"0003";"64";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"38325081";"0002";"53";"2";"";"02";"20230302";"00";"";"";"20230302";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97261453";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49823259";"0001";"21";"1";"";"02";"20220101";"00";"";"";"20220101";"0322101";"";"ESTRADA";"DO LIMA RICO - UC 9/2496508-9";"3";"";"LIMA RICO";"12930000";"SP";"2955";"11";"75701538";"";"";"";"";"CRISTINEALINE151819@GMAIL.COM";"";"";"ESTRADA, DO LIMA RICO - UC 9/2496508-9, 3, LIMA RICO, 12930000, SP, 2955, Brasil";1
"49834084";"0001";"58";"1";"";"02";"20230307";"00";"";"";"20230307";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"35";"98647609";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"49871301";"0001";"80";"1";"";"02";"20230309";"00";"";"";"20230309";"0322101";"0322107,4722902";"RUA";"MILTON AMORIM CARVALHO";"1-13";"";"NUCLEO HABITACIONAL VEREADOR EDSON FRANCISCO DA S";"17065460";"SP";"6219";"14";"98894193";"";"";"";"";"TILLAPIAS3M@GMAIL.COM";"";"";"RUA, MILTON AMORIM CARVALHO, 1-13, NUCLEO HABITACIONAL VEREADOR EDSON FRANCISCO DA S, 17065460, SP, 6219, Brasil";1
"49909875";"0001";"08";"1";"";"02";"20230313";"00";"";"";"20230313";"0311601";"0311602";"RUA";"JOSE BERNARDES";"311";"";"CARIJO I";"11990000";"SP";"6299";"13";"96217559";"";"";"";"";"JULIMARRODRIGUES593@GMAIL.COM";"";"";"RUA, JOSE BERNARDES, 311, CARIJO I, 11990000, SP, 6299, Brasil";1
"22004131";"0003";"41";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"49975655";"0001";"74";"1";"";"02";"20230317";"00";"";"";"20230317";"0311601";"0311602";"RUA";"JOSE BERNARDES";"520";"";"CARIJO";"11990000";"SP";"6299";"13";"38513075";"";"";"";"";"AUXILIARCONTABIL2012@HOTMAIL.COM";"";"";"RUA, JOSE BERNARDES, 520, CARIJO, 11990000, SP, 6299, Brasil";1
"50231342";"0001";"90";"1";"PISCICULTURA PEIXE FORTE";"02";"20230406";"00";"";"105";"20230406";"0322101";"0312404,0322104";"ESTRADA";"VICINAL";"S/N";"";"ZONA RURAL";"78195000";"MT";"9059";"65";"99434104";"";"";"";"";"RICARDOCURRUPIRA@HOTMAIL.COM";"";"";"ESTRADA, VICINAL, S/N, ZONA RURAL, 78195000, MT, 9059, Brasil";1
"50249471";"0001";"06";"1";"BIOFISH PISCICULTURA SUSTENTAVEL";"02";"20230410";"00";"";"";"20230410";"0322101";"0161003,1031700,1066000,1099604,1622699,4712100,4724500,4772500,4789002,7990200";"AREA";"COMUNIDADE SANTO ANTONIO  LAGO ABUIZINHO";"S/N";"";"ALTO TROMBETAS I - ZONA RURAL";"68270000";"PA";"0505";"93";"84059254";"";"";"";"";"BIOFISH05@GMAIL.COM";"";"";"AREA, COMUNIDADE SANTO ANTONIO  LAGO ABUIZINHO, S/N, ALTO TROMBETAS I - ZONA RURAL, 68270000, PA, 0505, Brasil";1
"50398448";"0001";"83";"1";"";"02";"20230418";"00";"";"";"20230418";"0322101";"0322199";"AREA";"RUA SAO PAULO";"37";"LOTE  37";"AREA RURAL DE AREALVA";"17167899";"SP";"6167";"14";"32068006";"";"";"";"";"ADM@NOVOTEMPO.CNT.BR";"";"";"AREA, RUA SAO PAULO, 37, LOTE  37, AREA RURAL DE AREALVA, 17167899, SP, 6167, Brasil";1
"50441791";"0001";"63";"1";"MD ROTA IMPERIAL AGROINDUSTRIA";"02";"20230425";"00";"";"";"20230425";"0322101";"0322107,0322199,1020101,1020102,1031700,4623101,4623102,4631100,4633801,4634601,4634603,4721104,4724500,4930202,9493600";"ESTRADA";"SAO JOAO MARCOS";"16";"";"SERRA DO PILOTO";"23860000";"RJ";"5851";"21";"98053963";"";"";"";"";"CONTATO@6WA.COM.BR";"";"";"ESTRADA, SAO JOAO MARCOS, 16, SERRA DO PILOTO, 23860000, RJ, 5851, Brasil";1
"50485715";"0001";"50";"1";"";"02";"20230428";"00";"";"";"20230428";"0322101";"0151201,0151202,0151203";"SITIO";"SAO JOSE";"S/N";"";"LARANJEIRAS";"15409899";"SP";"6779";"17";"96110907";"17";"32816237";"17";"97834837";"HATUGAI@UOL.COM.BR";"";"";"SITIO, SAO JOSE, S/N, LARANJEIRAS, 15409899, SP, 6779, Brasil";1
"50600773";"0001";"87";"1";"LV PESCADOS";"02";"20230509";"00";"";"";"20230509";"0311601";"0312401,4623101,4722901,4722902";"RAMAL";"DO PIROCABA";"S/N";"";"ZONA RURAL";"68440000";"PA";"0401";"91";"81680812";"";"";"";"";"LVPESCADOSABAETETUBA@GMAIL.COM";"";"";"RAMAL, DO PIROCABA, S/N, ZONA RURAL, 68440000, PA, 0401, Brasil";1
"50606815";"0001";"97";"1";"";"02";"20230509";"00";"";"";"20230509";"0312401";"";"RUA";"CUNHA BUENO";"1761";"CASA";"PATRIMONIO DA  SANTA";"15290000";"SP";"6263";"18";"97459717";"18";"32817303";"18";"32817303";"JOAOBATISTADACUNHA99745@GMAIL.COM";"";"";"RUA, CUNHA BUENO, 1761, CASA, PATRIMONIO DA  SANTA, 15290000, SP, 6263, Brasil";1
"50638483";"0001";"22";"1";"";"02";"20230511";"00";"";"";"20230511";"0322101";"0135100,0121101,0139399,0119906,0133402";"SITIO";"NOSSA SENHORA APARECIDA";"00";"";"AREADINHO";"11910000";"SP";"7137";"11";"86726450";"";"";"";"";"CONTAB.MARIA@GMAIL.COM";"";"";"SITIO, NOSSA SENHORA APARECIDA, 00, AREADINHO, 11910000, SP, 7137, Brasil";1
"50751715";"0001";"54";"1";"";"02";"20230519";"00";"";"";"20230519";"0312401";"";"RUA";"EXPEDICIONARIOS";"245";"";"CENTRO";"17950000";"SP";"6763";"18";"98147929";"";"";"";"";"ESCRITORIOTUPI@HOTMAIL.COM";"";"";"RUA, EXPEDICIONARIOS, 245, CENTRO, 17950000, SP, 6763, Brasil";1
"11431957";"0002";"90";"2";"";"02";"20230531";"00";"";"";"20230531";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"25292183";"0002";"78";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08737771";"0002";"59";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"11699297";"0002";"22";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"11699314";"0002";"21";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"50939332";"0001";"04";"1";"";"02";"20230605";"00";"";"";"20230605";"0312401";"";"RUA";"RUA MIGUEL PALMEIRA";"695";"CASA";"CAMPINAL";"19470000";"SP";"6927";"18";"97459717";"18";"32817303";"18";"32811437";"GABRIELBARBOSA99745@GMAIL.COM";"";"";"RUA, RUA MIGUEL PALMEIRA, 695, CASA, CAMPINAL, 19470000, SP, 6927, Brasil";1
"51100558";"0001";"80";"1";"PISICULTURA LS";"02";"20230619";"00";"";"105";"20230619";"0321301";"0321302,4771704,7112000";"SITIO";"SAQUINHO";"0";"";"PEDRA PRETA";"62738000";"CE";"1393";"88";"94215055";"0000";"00000000";"";"";"LUISMARSP81@GMAIL.COM";"";"";"SITIO, SAQUINHO, 0, PEDRA PRETA, 62738000, CE, 1393, Brasil";1
"51159932";"0001";"12";"1";"";"02";"20230601";"00";"";"";"20230601";"0322101";"0322102,0322199,0151201,0151202,0111302,0119906,0322104,0322105,0322103";"CHACARA";"PARAISO LAGO AZUL-MG";"S/N";"      ZONA RURAL";"MONTE SERRAT";"16800000";"SP";"6703";"18";"37012384";"18";"37015007";"";"";"ESCRITA01@ESCONSE.COM.BR";"";"";"CHACARA, PARAISO LAGO AZUL-MG, S/N, ZONA RURAL, MONTE SERRAT, 16800000, SP, 6703, Brasil";1
"51237548";"0001";"90";"1";"";"02";"20230629";"00";"";"";"20230629";"0312401";"";"RUA";"BARRANCA DO RIO PARANA";"3585";"";"BARRANCA DO RIO";"19273000";"SP";"7265";"18";"32841989";"";"";"";"";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, BARRANCA DO RIO PARANA, 3585, BARRANCA DO RIO, 19273000, SP, 7265, Brasil";1
"22707500";"0002";"81";"2";"";"02";"20230703";"00";"";"";"20230703";"0312401";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97282097";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51274085";"0001";"37";"1";"";"02";"20230703";"00";"";"";"20230703";"0312401";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51483247";"0001";"47";"1";"";"02";"20230719";"00";"";"";"20230719";"0312401";"";"VIA";"ANHANGUERA";"S/N";"      PESQUEIRO BRASILIA";"ZONA RURAL";"13670000";"SP";"7051";"19";"38522176";"19";"35823715";"19";"35823607";"FISCAL3@PERONCARVALHO.COM.BR";"";"";"VIA, ANHANGUERA, S/N, PESQUEIRO BRASILIA, ZONA RURAL, 13670000, SP, 7051, Brasil";1
"51594137";"0001";"52";"1";"M J A PEIXES";"02";"20230728";"00";"";"105";"20230728";"0322101";"4543900,4634603";"AVENIDA";"PRINCIPAL  IPAI";"S/N";"";"BOM GOSTO";"65580000";"MA";"0943";"98";"70192160";"";"";"";"";"SEGURANCA.CONTABIL8@GMAIL.COM";"";"";"AVENIDA, PRINCIPAL  IPAI, S/N, BOM GOSTO, 65580000, MA, 0943, Brasil";1
"51597214";"0001";"28";"1";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"98255901";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08880667";"0002";"19";"2";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"97211593";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51604729";"0001";"08";"1";"";"02";"20230728";"00";"";"";"20230728";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"96676664";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"51686200";"0001";"80";"1";"";"02";"20230804";"00";"";"";"20230804";"0322101";"0151201";"SITIO";"VARJAO";"000";"";"RURAL";"17380000";"SP";"6259";"14";"36531307";"14";"96794593";"";"";"ATANAZIO.JVA@GMAIL.COM";"";"";"SITIO, VARJAO, 000, RURAL, 17380000, SP, 6259, Brasil";1
"51752515";"0001";"89";"1";"";"02";"20230809";"00";"";"";"20230809";"0311601";"0311602";"RUA";"DONA AMELIA LEUCHTENBERG";"80";"APT   93 A";"PONTA DA PRAIA";"11030020";"SP";"7071";"13";"97940512";"";"";"";"";"JUNIOR-MENDES1@HOTMAIL.COM";"";"";"RUA, DONA AMELIA LEUCHTENBERG, 80, APT   93 A, PONTA DA PRAIA, 11030020, SP, 7071, Brasil";1
"52158914";"0001";"89";"1";"JEFERSON DA SILVA ROCHA";"02";"20230913";"00";"";"105";"20230913";"0322101";"0322102,0322103,0321301,0321302,0321303,1020102,1099604";"RODOVIA";"BA698, KM02";"SN";"";"BAHIA DO SOL";"45930000";"BA";"3741";"73";"99461551";"0000";"00000000";"";"";"JEFFEROCH@GMAIL.COM";"";"";"RODOVIA, BA698, KM02, SN, BAHIA DO SOL, 45930000, BA, 3741, Brasil";1
"52329524";"0001";"24";"1";"";"02";"20230927";"00";"";"";"20230927";"0322101";"";"SITIO";"CRT 221D SAO RAFAEL I";"52 SSI";"FUNDOS";"MACUCOS";"13970970";"SP";"6553";"19";"98819523";"";"";"";"";"J.METAIS@HOTMAIL.COM";"";"";"SITIO, CRT 221D SAO RAFAEL I, 52 SSI, FUNDOS, MACUCOS, 13970970, SP, 6553, Brasil";1
