CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"43658299";"0001";"89";"1";"";"02";"20210922";"00";"";"";"20210922";"0312401";"0113000,0119906,0119909,0121101,0119908,0133410,0133408,0119999";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"88214474";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"36499257";"0001";"87";"1";"PEROLA PESCADOS";"02";"20240318";"00";"";"";"20200228";"0311601";"4634603,4637199";"RUA";"PROFESSOR MOISES";"100";"";"CEREJA";"68600000";"PA";"0433";"91";"82618282";"";"";"";"";"PEROLAPESCADOS2020@GMAIL.COM";"";"";"RUA, PROFESSOR MOISES, 100, CEREJA, 68600000, PA, 0433, Brasil";1
"32582689";"0001";"04";"1";"";"02";"20190128";"00";"";"";"20190128";"0322101";"4722902";"FAZENDA";"SANTANA";"SN";"";"ZONA RURAL";"35628000";"MG";"4869";"31";"91235452";"";"";"";"";"DIRETORIA@HEWAENGENHARIA.COM.BR";"";"";"FAZENDA, SANTANA, SN, ZONA RURAL, 35628000, MG, 4869, Brasil";1
"40647290";"0001";"84";"1";"TILAPI AQUICULTURA";"02";"20210201";"00";"";"";"20210201";"0322199";"0151201,0151202,0152102,0159802,0322101,4120400,4213800,4330401,4330402,4330404,4330405,4723700,4744001,4771704,5510801,7711000,7739099";"FAZENDA";"FZ PARAISO";"SN";"";"RURAL";"64100000";"PI";"1023";"86";"32218123";"86";"99497410";"86";"32221026";"RAVIDIRCA@HOTMAIL.COM";"";"";"FAZENDA, FZ PARAISO, SN, RURAL, 64100000, PI, 1023, Brasil";1
"32620318";"0001";"61";"1";"J G PESCADOS";"02";"20190131";"00";"";"";"20190131";"0312401";"4722902";"RUA";"MAJOR RUBIM";"180";"LETRA A";"CENTRO";"69400288";"AM";"0253";"92";"33612971";"";"";"";"";"MRCONTABILIDADEMPU@HOTMAIL.COM";"";"";"RUA, MAJOR RUBIM, 180, LETRA A, CENTRO, 69400288, AM, 0253, Brasil";1
"33054538";"0001";"38";"1";"PISCICULTURA LAGO BEIRA RIO";"02";"20190318";"00";"";"";"20190318";"0322101";"0161003,4299599,4311802,4313400,4319300,4399105,4722902,7020400,7112000,7490103,7490199,8129000,8599604";"FAZENDA";"SAPE CHACARA BEIRA RIO";"S/N";"";"ZONA RURAL";"76180000";"GO";"9485";"62";"94677077";"";"";"";"";"ROMULOAUGUSTO1984@GMAIL.COM";"";"";"FAZENDA, SAPE CHACARA BEIRA RIO, S/N, ZONA RURAL, 76180000, GO, 9485, Brasil";1
"30695507";"0001";"78";"1";"";"02";"20180613";"00";"";"";"20180613";"0322101";"0121101";"ESTRADA";"DO BAIRRO DOS LIMAS";"S/N";"";"LIMAS";"12990000";"SP";"6837";"11";"71887195";"";"";"";"";"";"";"";"ESTRADA, DO BAIRRO DOS LIMAS, S/N, LIMAS, 12990000, SP, 6837, Brasil";1
"35991196";"0001";"08";"1";"KSM SERVICOS";"02";"20200114";"00";"";"";"20200114";"0321305";"0322107,7020400,8211300,8292000";"AVENIDA";"FRANCISCO FERREIRA DA SILVA (CHICO NECO)";"3440";"SALA  111";"MANGABEIRA";"61778350";"CE";"1247";"85";"34741360";"";"";"";"";"MAGALHAESKS@UOL.COM.BR";"";"";"AVENIDA, FRANCISCO FERREIRA DA SILVA (CHICO NECO), 3440, SALA  111, MANGABEIRA, 61778350, CE, 1247, Brasil";1
"39976544";"0001";"29";"1";"";"02";"20201201";"00";"";"";"20201201";"0322101";"4722902,6822600";"DISTRITO";"LINHA VARGEM BONITA";"S/N";"";"DISTRITO";"85485000";"PR";"7987";"45";"91110064";"";"";"";"";"";"";"";"DISTRITO, LINHA VARGEM BONITA, S/N, DISTRITO, 85485000, PR, 7987, Brasil";1
"43827902";"0001";"09";"1";"";"02";"20211008";"00";"";"";"20211008";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81050329";"18";"32813269";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"43887481";"0001";"01";"1";"";"02";"20211015";"00";"";"";"20211015";"0322101";"";"SITIO";"PANORAMA";"S/N";"      ROD SP 215";"ZONA RURAL";"13560970";"SP";"7079";"16";"97782028";"";"";"";"";"TUCURA82@GMAIL.COM";"";"";"SITIO, PANORAMA, S/N, ROD SP 215, ZONA RURAL, 13560970, SP, 7079, Brasil";1
"43927887";"0001";"70";"1";"";"02";"20211019";"00";"";"";"20211019";"0312401";"";"RUA";"DAS ROSAS";"731";"";"PONTAL";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, DAS ROSAS, 731, PONTAL, 19273000, SP, 7265, Brasil";1
"43959573";"0001";"50";"1";"";"02";"20211021";"00";"";"";"20211021";"0312401";"";"MARGEM";"DIREITA E ESQUERDA DO RIO DO PEIXE";"SN";"";"ZONA RURAL";"17790000";"SP";"0812";"18";"96044402";"";"";"";"";"ESCRITORIOIMPERIO@OUTLOOK.COM";"";"";"MARGEM, DIREITA E ESQUERDA DO RIO DO PEIXE, SN, ZONA RURAL, 17790000, SP, 0812, Brasil";1
"44103143";"0001";"02";"1";"ANNABEL PESCADOS";"02";"20211103";"00";"";"";"20211103";"0311601";"0311602,4634603";"AVENIDA";"DOMINGOS NIVALDO LIMA";"S/N";"";"SAO BENEDITO";"68610000";"PA";"0417";"91";"87381792";"";"";"";"";"AUGUSTOREBOUCAS86@GMAIL.COM";"";"";"AVENIDA, DOMINGOS NIVALDO LIMA, S/N, SAO BENEDITO, 68610000, PA, 0417, Brasil";1
"44269554";"0001";"64";"1";"";"02";"20211117";"00";"";"";"20211117";"0322101";"0151201,0111302,0115600,0119905";"ESTRADA";"LARANJA AZEDA";"SN";"";"LARANJA AZEDA RURAL";"12955000";"SP";"6241";"11";"68497823";"";"";"";"";"AFACIOFERRO@HOTMAIL.COM";"";"";"ESTRADA, LARANJA AZEDA, SN, LARANJA AZEDA RURAL, 12955000, SP, 6241, Brasil";1
"44273389";"0001";"14";"1";"";"02";"20211117";"00";"";"";"20211117";"0312401";"0115600,0151202";"ESTANCIA";"ILHA VERDE";"SN";"";"AREA RURAL DE AVARE";"18709899";"SP";"6189";"15";"96364906";"";"";"";"";"ADM.UNIAOSERVICOSCONTABEIS@GMAIL.COM";"";"";"ESTANCIA, ILHA VERDE, SN, AREA RURAL DE AVARE, 18709899, SP, 6189, Brasil";1
"44365418";"0001";"78";"1";"";"02";"20211124";"00";"";"";"20211124";"0322101";"0121101,0111302,0133499";"SITIO";"MORADA DA SERRA";"SN";"";"RURAL";"14390000";"SP";"7059";"16";"97080269";"16";"36681570";"16";"36681570";"ZULMIRA332@GMAIL.COM";"";"";"SITIO, MORADA DA SERRA, SN, RURAL, 14390000, SP, 7059, Brasil";1
"44659604";"0001";"10";"1";"CP AGRO";"02";"20211222";"00";"";"";"20211222";"0322101";"0111302,0111399,0115600,0119905,0121101,0134200,0151201,0151202,0152101,0154700,0155501,1052000,4683400";"SITIO";"RODOVIA MACHADO/CARVALHOPOLIS";"S/N";"";"ZONA RURAL";"37750000";"MG";"4779";"35";"97416500";"";"";"";"";"CERQUEIRAPASSOSAGROPECUARIA@GMAIL.COM";"";"";"SITIO, RODOVIA MACHADO/CARVALHOPOLIS, S/N, ZONA RURAL, 37750000, MG, 4779, Brasil";1
"44767961";"0001";"00";"1";"NIPPON";"02";"20220106";"00";"";"";"20220106";"0322101";"1020101,1020102,1066000,4623109,4634603,4722902,4789004";"RUA";"MARTIM PESCADOR";"1";"QUADRA02                  LOTE  02";"MORADA DO SOL";"76450000";"GO";"9647";"62";"93112993";"";"";"";"";"NIPPONPISCICULTURA@GMAIL.COM";"";"";"RUA, MARTIM PESCADOR, 1, QUADRA02                  LOTE  02, MORADA DO SOL, 76450000, GO, 9647, Brasil";1
"44778941";"0001";"26";"1";"COELHO E PAIVA EMPREENDIMENTOS RURAIS";"02";"20250915";"00";"";"";"20220107";"0322101";"0155503,0155504,0155505,3314707,4617600,4634603,4712100,4721103,4722902,4723700,4724500,4729699,4741500,4742300,4744099,4759899,4781400,4789004,8211300";"RAMAL";"DO CAMINHONEIRO";"2910";"";"ZONA RURAL";"69415000";"AM";"9835";"92";"92100376";"92";"93973366";"";"";"MOISESLM06@GMAIL.COM";"";"";"RAMAL, DO CAMINHONEIRO, 2910, ZONA RURAL, 69415000, AM, 9835, Brasil";1
"44870346";"0001";"16";"1";"";"02";"20070316";"00";"";"";"20070316";"0322101";"0119901,0133499,0133408,0121101,0159899";"SITIO";"SAO JORGE";"SN";"";"BARRA MANSA";"17269899";"SP";"6541";"11";"98907929";"";"";"";"";"PRODUTOR01@AUFFA.COM.BR";"";"";"SITIO, SAO JORGE, SN, BARRA MANSA, 17269899, SP, 6541, Brasil";1
"44944422";"0001";"90";"1";"";"02";"20220120";"00";"";"";"20220120";"0322101";"0119901,0119905,0131800,0133402,0133409,0159899";"ESTRADA MUNICIPAL";"ESTRADA MUINICIPAL DO BAIRRO LOURENCO VELHO";"S/N";"KM    6.5";"LOURENCO VELHO";"12260000";"SP";"6813";"12";"73093010";"12";"21017174";"";"";"WILSONRUZZANTE@WILSONRUZZANTE.COM.BR";"";"";"ESTRADA MUNICIPAL, ESTRADA MUINICIPAL DO BAIRRO LOURENCO VELHO, S/N, KM    6.5, LOURENCO VELHO, 12260000, SP, 6813, Brasil";1
"45081749";"0001";"49";"1";"PISCICULTURA BELO JARDIM";"02";"20220131";"00";"";"105";"20220131";"0322101";"4633801";"SITIO";"BELO JARDIM 1,5KM DA JUSANTE BARRAGEM DE SOBRADINHO";"1";"";"ZONA RURAL";"47300000";"BA";"3443";"75";"88152139";"0000";"00000000";"";"";"JRNUNESCOSTA@GMAIL.COM";"";"";"SITIO, BELO JARDIM 1,5KM DA JUSANTE BARRAGEM DE SOBRADINHO, 1, ZONA RURAL, 47300000, BA, 3443, Brasil";1
"45448820";"0001";"89";"1";"";"02";"20220223";"00";"";"";"20220223";"0322101";"0312401,0151201,0151202,0116499,0111302,0133499,0210105";"SITIO";"PARAISO";"S/N";"";"RURAL";"15425000";"SP";"7251";"19";"81504998";"17";"35631685";"17";"35633564";"NOVAERA.CAJOBI@TERRA.COM.BR";"";"";"SITIO, PARAISO, S/N, RURAL, 15425000, SP, 7251, Brasil";1
"45513056";"0001";"88";"1";"";"02";"20220303";"00";"";"";"20220303";"0322101";"";"AVENIDA";"ALFREDO RAVANELI";"7755";"COND  MIL PASSAROS              CHACARA 02";"JARDIM ANGELO JURCA";"14093663";"SP";"6969";"16";"91383694";"";"";"";"";"CMMARTINSCONTABIL@GMAIL.COM";"";"";"AVENIDA, ALFREDO RAVANELI, 7755, COND  MIL PASSAROS              CHACARA 02, JARDIM ANGELO JURCA, 14093663, SP, 6969, Brasil";1
"45683542";"0001";"44";"1";"";"02";"20220311";"00";"";"";"20220311";"0311601";"0312401,0311602,0312402";"RUA";"DO PERI";"20";"";"ROCIO";"11920000";"SP";"6507";"13";"81550148";"13";"38414661";"13";"38414661";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"RUA, DO PERI, 20, ROCIO, 11920000, SP, 6507, Brasil";1
"45902824";"0001";"95";"1";"";"02";"20220404";"00";"";"";"20220404";"0312401";"";"RUA";"IPIRANGA";"753";"";"CENTRO";"14955000";"SP";"6247";"16";"97907459";"";"";"";"";"EPONTUAL@BOL.COM.BR";"";"";"RUA, IPIRANGA, 753, CENTRO, 14955000, SP, 6247, Brasil";1
"45955474";"0001";"25";"1";"";"02";"20220407";"00";"";"";"20220407";"0312401";"";"LAGO";"ENGENHEIRO SERGIO MOTTA";"SN";"";"LAGOA SAO PAULO";"19470000";"SP";"6927";"18";"32811024";"";"";"";"";"EC.BRASIL@HOTMAIL.COM";"";"";"LAGO, ENGENHEIRO SERGIO MOTTA, SN, LAGOA SAO PAULO, 19470000, SP, 6927, Brasil";1
"46024209";"0001";"96";"1";"JOTA PESCADOS";"02";"20220413";"00";"";"";"20220413";"0322101";"1020101,1020102,4634603,4722902";"SITIO";"SANTANA";"SN";"";"TABATINGA";"37570000";"MG";"4919";"35";"97214647";"";"";"";"";"JMAPESCADOSLTDA@GMAIL.COM";"";"";"SITIO, SANTANA, SN, TABATINGA, 37570000, MG, 4919, Brasil";1
"46236761";"0001";"48";"1";"";"02";"20220503";"00";"";"";"20220503";"0312401";"";"RUA";"COMENDADOR CELSO GARCIA";"481";"";"SEDE";"15370426";"SP";"6849";"18";"91195790";"";"";"";"";"RAFAEL_ESCKA@HOTMAIL.COM";"";"";"RUA, COMENDADOR CELSO GARCIA, 481, SEDE, 15370426, SP, 6849, Brasil";1
"46242464";"0001";"05";"1";"";"02";"20220503";"00";"";"";"20220503";"0312401";"";"AVENIDA";"RIO GRANDE DO SUL";"1227";"";"INDUSTRIAL";"17920000";"SP";"6797";"18";"97795045";"";"";"";"";"ANCARPE@UOL.COM.BR";"";"";"AVENIDA, RIO GRANDE DO SUL, 1227, INDUSTRIAL, 17920000, SP, 6797, Brasil";1
"46255081";"0001";"71";"1";"";"02";"20220504";"00";"";"";"20220504";"0322101";"0111302,0119905,0121101";"SITIO";"VALE VERDE";"S/N";"";"RUBINS";"13960000";"SP";"7143";"11";"34630145";"19";"38557406";"";"";"ANDERSON_VALDO@HOTMAIL.COM";"";"";"SITIO, VALE VERDE, S/N, RUBINS, 13960000, SP, 7143, Brasil";1
"46348151";"0001";"36";"1";"";"02";"20220511";"00";"";"";"20220511";"0312401";"";"AREA";"REPRESA DE BARRA BONITA";"SN";"";"AREA RURAL DE SANTA MARIA DA SERRA";"17379899";"SP";"7041";"19";"34871232";"14";"98503703";"";"";"ORGSTRIPOLI@UOL.COM.BR";"";"";"AREA, REPRESA DE BARRA BONITA, SN, AREA RURAL DE SANTA MARIA DA SERRA, 17379899, SP, 7041, Brasil";1
"40487141";"0002";"86";"2";"BTJ ITU AQUACULTURA";"02";"20220526";"00";"";"";"20220526";"0322101";"";"ESTRADA";"ESTRADA DA GLORIA";"S/N";"";"ZONA RURAL";"13300970";"SP";"6579";"16";"35159751";"";"";"";"";"CONTROLADORIA@BTJAQUA.COM.BR";"";"";"ESTRADA, ESTRADA DA GLORIA, S/N, ZONA RURAL, 13300970, SP, 6579, Brasil";1
"46556548";"0001";"13";"1";"";"02";"20220526";"00";"";"";"20220526";"0312401";"0121101,0155505";"RODOVIA";"IVO ZANELLA, KM 62,5";"S/N";"";"SOROCABINHA";"11920000";"SP";"6507";"11";"60721223";"";"";"";"";"DSARRALHA@GMAIL.COM";"";"";"RODOVIA, IVO ZANELLA, KM 62,5, S/N, SOROCABINHA, 11920000, SP, 6507, Brasil";1
"46656960";"0001";"05";"1";"";"02";"20220603";"00";"";"";"20220603";"0322101";"0121101,0111302,0119906,0119908,0115600";"RUA";"DOIS";"6";"";"ZONA RURAL";"18603970";"SP";"6249";"14";"98085910";"";"";"";"";"VINICIUSDESTOP@HOTMAIL.COM";"";"";"RUA, DOIS, 6, ZONA RURAL, 18603970, SP, 6249, Brasil";1
"46685262";"0001";"38";"1";"";"02";"20220606";"00";"";"";"20220606";"0312401";"";"RUA";"IRENE CAMARGO GOMES";"149";"";"VILA SAO JOSE";"17602170";"SP";"7201";"18";"35211198";"";"";"";"";"TITANADT@TERRA.COM.BR";"";"";"RUA, IRENE CAMARGO GOMES, 149, VILA SAO JOSE, 17602170, SP, 7201, Brasil";1
"46802115";"0001";"09";"1";"";"02";"20220615";"00";"";"";"20220615";"0322101";"0151201,0119999";"ESTRADA";"CORREGO SANTO ANASTACIO";"SN";"      EST. SANTA TEREZINHA";"ZONA RURAL";"19570000";"SP";"6949";"18";"32228246";"";"";"";"";"FERNANDO.BECEGATO@UOL.COM.BR";"";"";"ESTRADA, CORREGO SANTO ANASTACIO, SN, EST. SANTA TEREZINHA, ZONA RURAL, 19570000, SP, 6949, Brasil";1
"46896732";"0001";"02";"1";"";"02";"20220623";"00";"";"";"20220623";"0322101";"0322102";"SITIO";"OURO VERDE";"31";"";"ASSENTAMENTO BONANZA";"19273000";"SP";"7265";"18";"32845066";"";"";"";"";"SKOLIBRI@HOTMAIL.COM";"";"";"SITIO, OURO VERDE, 31, ASSENTAMENTO BONANZA, 19273000, SP, 7265, Brasil";1
"47042492";"0001";"41";"1";"";"02";"20250110";"00";"";"105";"20220706";"0322101";"";"SITIO";"SÃO CARLOS";"SN";"";"ZONA RURAL";"86130000";"PR";"7453";"43";"99893136";"0000";"00000000";"";"";"VISION_CONTABILIDADE@HOTMAIL.COM";"";"";"SITIO, SÃO CARLOS, SN, ZONA RURAL, 86130000, PR, 7453, Brasil";1
"47284627";"0001";"85";"1";"";"02";"20220725";"00";"";"";"20220725";"0322101";"";"AREA";"RURAL DE MONTE MOR";"SN";"CXPST SITIO GALVAO";"AREA RURAL DE MONTE MOR";"13199899";"SP";"6737";"19";"81118699";"";"";"";"";"ROSANACORADEL@IG.COM.BR";"";"";"AREA, RURAL DE MONTE MOR, SN, CXPST SITIO GALVAO, AREA RURAL DE MONTE MOR, 13199899, SP, 6737, Brasil";1
"47318956";"0001";"08";"1";"PANEMA PISCIS AQUACULTURA LTDA";"02";"20220727";"00";"";"105";"20220727";"0322101";"";"ESTRADA";"PORTO TAQUARUSSU";"S/N";"";"RURAL";"86660000";"PR";"7847";"44";"98425292";"0000";"00000000";"";"";"CONTATO@ALEGREFOODS.COM.BR";"";"";"ESTRADA, PORTO TAQUARUSSU, S/N, RURAL, 86660000, PR, 7847, Brasil";1
"47336456";"0001";"90";"1";"";"02";"20220728";"00";"";"";"20220728";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"74126250";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"47345927";"0001";"27";"1";"";"02";"20220729";"00";"";"";"20220729";"0312401";"0312403";"RUA";"LAG USINA N AVANHANDAVA";"51";"";"VL ANGLO";"16350000";"SP";"6199";"18";"36551230";"";"";"";"";"DIRCE.DIAS@UOL.COM.BR";"";"";"RUA, LAG USINA N AVANHANDAVA, 51, VL ANGLO, 16350000, SP, 6199, Brasil";1
"47457898";"0001";"95";"1";"";"02";"20220808";"00";"";"";"20220808";"0311601";"0311602";"RUA";"NOVA IGUACU";"289";"CASA  2";"MARESIAS";"11628222";"SP";"7115";"12";"97225035";"";"";"";"";"NUNESCAICARAPESCADOR@GMAIL.COM";"";"";"RUA, NOVA IGUACU, 289, CASA  2, MARESIAS, 11628222, SP, 7115, Brasil";1
"18507684";"0002";"69";"2";"";"02";"20220812";"00";"";"";"20220812";"0322101";"";"RUA";"EZEQUIEL JOAQUIM DE OLIVEIRA";"1508";"";"CENTRO";"17990000";"SP";"6829";"18";"96200991";"";"";"";"";"JOAOPAULO22X@HOTMAIL.COM";"";"";"RUA, EZEQUIEL JOAQUIM DE OLIVEIRA, 1508, CENTRO, 17990000, SP, 6829, Brasil";1
"47615932";"0001";"02";"1";"";"02";"20220817";"00";"";"";"20220817";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47670639";"0001";"48";"1";"";"02";"20220822";"00";"";"";"20220822";"0312401";"";"LAGO";"SERGIO MOTTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32813269";"";"";"";"";"CONTABIL_MURARO@HOTMAIL.COM";"";"";"LAGO, SERGIO MOTTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47758490";"0001";"53";"1";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"ESTRADA";"CRAVINHOS A SERRA AZUL - ENTRADA A ESQUERDA";"SN";"";"ZONA RURAL";"14140000";"SP";"6363";"16";"91723274";"";"";"";"";"CAROLINELANDO@ME.COM";"";"";"ESTRADA, CRAVINHOS A SERRA AZUL - ENTRADA A ESQUERDA, SN, ZONA RURAL, 14140000, SP, 6363, Brasil";1
"47759381";"0001";"50";"1";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47764728";"0001";"53";"1";"";"02";"20220830";"00";"";"";"20220830";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47772548";"0001";"13";"1";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"10945504";"0002";"19";"2";"";"02";"20220902";"00";"";"";"20220902";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"97663329";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"13785742";"0002";"00";"2";"";"02";"20220905";"00";"";"";"20220905";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"47919081";"0001";"91";"1";"";"02";"20220912";"00";"";"";"20220912";"0312401";"";"RUA";"MAYRE";"122";"CASA";"JARDIM FARIA";"19807155";"SP";"6179";"18";"97459717";"18";"32817303";"18";"32811437";"ANDREIANEGRAO99745@YAHOO.COM";"";"";"RUA, MAYRE, 122, CASA, JARDIM FARIA, 19807155, SP, 6179, Brasil";1
"47923928";"0001";"01";"1";"";"02";"20241128";"00";"";"";"20220913";"0322101";"4722902";"RUA";"DEZESSEIS";"0";"LOTE  40/2                QUADRA03";"PARQUE NOSSA SENHORA DA AJUDA";"25941450";"RJ";"2907";"21";"72556540";"";"";"";"";"MARCOAURMAOFORTE@GMAIL.COM";"";"";"RUA, DEZESSEIS, 0, LOTE  40/2                QUADRA03, PARQUE NOSSA SENHORA DA AJUDA, 25941450, RJ, 2907, Brasil";1
"47957497";"0001";"02";"1";"";"02";"20220915";"00";"";"";"20220915";"0322101";"0159801,0122900,0322104,0155501,0155505";"ESTRADA";"DE ITAPETINGA";"1005";"";"JARDIM MARISTELA";"12946757";"SP";"6181";"11";"94501934";"";"";"";"";"JULIANA.SCHICK@GMAIL.COM";"";"";"ESTRADA, DE ITAPETINGA, 1005, JARDIM MARISTELA, 12946757, SP, 6181, Brasil";1
"48129568";"0001";"33";"1";"AQUASEL AQUACULTURA";"02";"20220929";"00";"";"";"20220929";"0322199";"0322101,0322107,4722902";"CHACARA";"RIO SAO JOSE DOS DOURADOS";"133";"LOTE  ASSENT EST DA ILHA";"ZONA RURAL";"15385000";"SP";"2943";"17";"96714452";"";"";"";"";"SELMANAZARIO@HOTMAIL.COM";"";"";"CHACARA, RIO SAO JOSE DOS DOURADOS, 133, LOTE  ASSENT EST DA ILHA, ZONA RURAL, 15385000, SP, 2943, Brasil";1
"48173832";"0001";"36";"1";"";"02";"20221004";"00";"";"";"20221004";"0312401";"";"RUA";"JOAO VIEIRA";"648";"";"POTIGUARA";"17980000";"SP";"6809";"18";"81938502";"";"";"";"";"ESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA, JOAO VIEIRA, 648, POTIGUARA, 17980000, SP, 6809, Brasil";1
"48427564";"0001";"31";"1";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"PRIMAVERA";"S/N";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, S/N, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"48450640";"0001";"20";"1";"RR PESCADOS";"02";"20221028";"00";"";"105";"20221028";"0311601";"4634603,6810202";"RUA";"CORONEL MANOEL ALBANO";"70";"";"OUTRA BANDA";"62580000";"CE";"1303";"88";"99891434";"0000";"00000000";"";"";"RRPESCADOS0@GMAIL.COM";"";"";"RUA, CORONEL MANOEL ALBANO, 70, OUTRA BANDA, 62580000, CE, 1303, Brasil";1
"48499742";"0001";"30";"1";"";"02";"20221103";"00";"";"";"20221103";"0312401";"";"AREA";"BACIA DO PARANAPANEMA";"-";"";"ZONA RURAL";"19886899";"SP";"6301";"18";"96338761";"";"";"";"";"CLAUDIAAPARECIDAALVES@HOTMAIL.COM";"";"";"AREA, BACIA DO PARANAPANEMA, -, ZONA RURAL, 19886899, SP, 6301, Brasil";1
"48580077";"0001";"04";"1";"";"02";"20221110";"00";"";"";"20221110";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"48628195";"0001";"45";"1";"";"02";"20221116";"00";"";"";"20221116";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"08756484";"0002";"96";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"1436";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, 1436, ZONA RURAL, 19275000, SP, 7255, Brasil";1
