CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"86129962";"0001";"60";"1";"";"02";"20051103";"00";"";"";"19671123";"0311601";"5211799,4722902,0311602,1020101,4930202";"RUA";"CESAR AUGUSTO DALCOQUIO";"2020";"";"SALSEIROS";"88311500";"SC";"8161";"047";"3441064";"";"";"";"";"";"";"";"RUA, CESAR AUGUSTO DALCOQUIO, 2020, SALSEIROS, 88311500, SC, 8161, Brasil";1
"67014704";"0001";"94";"1";"";"02";"20051103";"00";"";"";"19911016";"0322101";"0321301";"RUA";"JUSCELINO K DE OLIVEIRA";"131";"";"JARDIM MANOEL M A";"13710000";"SP";"7167";"";"";"";"";"";"";"";"";"";"RUA, JUSCELINO K DE OLIVEIRA, 131, JARDIM MANOEL M A, 13710000, SP, 7167, Brasil";1
"67035238";"0001";"23";"1";"";"02";"20041030";"00";"";"";"19911010";"0322101";"0321301";"AVENIDA";"CARLOS B MAGALHAES";"1245";"";"VILA XAVIER";"14810134";"SP";"6163";"";"";"";"";"";"";"";"";"";"AVENIDA, CARLOS B MAGALHAES, 1245, VILA XAVIER, 14810134, SP, 6163, Brasil";1
"67045385";"0001";"84";"1";"BAR E MERCEARIA PRINCESA";"02";"20051103";"00";"";"";"19911011";"0322101";"0321301";"AVENIDA";"PRINCESA DO NORTE";"55";"";"CIDADE NOVA";"12414060";"SP";"6861";"";"";"";"";"";"";"";"";"";"AVENIDA, PRINCESA DO NORTE, 55, CIDADE NOVA, 12414060, SP, 6861, Brasil";1
"67950584";"0001";"37";"1";"";"02";"20051103";"00";"";"";"19920522";"0322101";"0321301";"RUA";"SAO TIMOTEO";"171";"";"PQ GAL OSORIO MATAO";"13180461";"SP";"7149";"";"";"";"";"";"";"";"";"";"RUA, SAO TIMOTEO, 171, PQ GAL OSORIO MATAO, 13180461, SP, 7149, Brasil";1
"69324317";"0001";"80";"1";"CLUB 1";"02";"20051103";"00";"";"";"19930120";"0322101";"0321301";"ALAMEDA";"DOS AICAS";"22";"";"INDIANOPOLIS";"04086000";"SP";"7107";"";"";"";"";"";"";"";"";"";"ALAMEDA, DOS AICAS, 22, INDIANOPOLIS, 04086000, SP, 7107, Brasil";1
"75285577";"0004";"39";"2";"INFRISA";"02";"20051103";"00";"";"";"19880804";"0311601";"0312401,6810201,6810202,6821801,6822600,7719501";"RUA";"QUATORZE DE JULHO";"SN";"";"ESTREITO";"88075010";"SC";"8105";"";"";"";"";"";"";"";"";"";"RUA, QUATORZE DE JULHO, SN, ESTREITO, 88075010, SC, 8105, Brasil";1
"44989572";"0001";"10";"1";"";"02";"20051103";"00";"";"";"19730516";"0311601";"0312401";"RUA";"BLUMENAU";"1028";"";"SAO JOAO";"88305103";"SC";"8161";"";"";"";"";"";"";"";"";"";"RUA, BLUMENAU, 1028, SAO JOAO, 88305103, SC, 8161, Brasil";1
"68193812";"0001";"34";"1";"";"02";"20051103";"00";"";"";"19920729";"0322101";"0321301";"RUA";"ANTONIO C DE MORAES";"111";"";"PASETO";"16400033";"SP";"6643";"";"";"";"";"";"";"";"";"";"RUA, ANTONIO C DE MORAES, 111, PASETO, 16400033, SP, 6643, Brasil";1
"68889989";"0001";"70";"1";"PESQUE, PAGUE AGUA AMARELA";"02";"20051103";"00";"";"";"19920923";"0311601";"0312401,8230002";"";"BAIRRO AGUA AMARELA";"S/N";"392B 19";"AGUA AMARELA";"18300050";"SP";"6305";"";"";"";"";"";"";"";"";"";"BAIRRO AGUA AMARELA, S/N, 392B 19, AGUA AMARELA, 18300050, SP, 6305, Brasil";1
"16565251";"0001";"53";"1";"";"02";"20051103";"00";"";"";"19720606";"0322101";"0321301";"AVENIDA";"AMAZONAS";"3386";"LOJA";"BARROCA";"30410000";"MG";"4123";"";"";"";"";"";"";"";"";"";"AVENIDA, AMAZONAS, 3386, LOJA, BARROCA, 30410000, MG, 4123, Brasil";1
"15743792";"0001";"61";"1";"";"02";"20220211";"00";"";"";"19871124";"0322101";"0133401,0133402,0133408,0133409,0133499,0135100,0139303,0139305,0322102,0322104,0322107,0322199";"RODOVIA";"PA 127";"SN";"KM 09";"INTERIOR";"68725000";"PA";"0463";"91";"84256213";"";"";"";"";"MARIANOFONSECA@IG.COM.BR";"";"";"RODOVIA, PA 127, SN, KM 09, INTERIOR, 68725000, PA, 0463, Brasil";1
"03797667";"0001";"55";"1";"COPEVG";"02";"20190521";"00";"";"";"20000503";"0311601";"0312401";"RUA";"DO SOLDADO";"S/N";"";"SOLDADINHO";"65430000";"MA";"0947";"98";"91296497";"";"";"";"";"COLONIADEPESCADORESZ59VG@HOTMAIL.COM";"";"";"RUA, DO SOLDADO, S/N, SOLDADINHO, 65430000, MA, 0947, Brasil";1
"04070517";"0001";"08";"1";"";"02";"20050806";"00";"";"";"20000926";"0311601";"4618499,4634603,4722902,4729699,4930202,6462000";"RUA";"FELIPE SCHMIDT";"303";"SALA  316";"CENTRO";"88010001";"SC";"8105";"48";"38790063";"";"";"";"";"ELENICE.VESSILVEIRA@GMAIL.COM";"RECUPERACAO JUDICIAL";"20230110";"RUA, FELIPE SCHMIDT, 303, SALA  316, CENTRO, 88010001, SC, 8105, Brasil";1
"05157183";"0001";"77";"1";"COLONIA DE PESCADORES Z-6 DE MANCIO LIMA";"02";"20020710";"00";"";"";"20020710";"0311601";"0312401";"AVENIDA";"JAPIIM";"65";"";"GUARANI";"69990000";"AC";"0109";"68";"99084331";"";"";"";"";"COLONIAZ6ML@GMAIL.COM";"";"";"AVENIDA, JAPIIM, 65, GUARANI, 69990000, AC, 0109, Brasil";1
"07960367";"0001";"04";"1";"";"02";"20060417";"00";"";"";"20060417";"0322101";"0321301";"CHÁCARA";"SAO JOAO";"S/N";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"32841380";"18";"32841471";"18";"32841380";"band@primatel.com.br";"";"";"CHÁCARA, SAO JOAO, S/N, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08097113";"0001";"69";"1";"";"02";"20060607";"00";"";"";"20060607";"0311601";"0312401";"AVENIDA";"ROZENDO RODRIGUES FILHO";"1877";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"AVENIDA, ROZENDO RODRIGUES FILHO, 1877, CENTRO, 17980000, SP, 6809, Brasil";1
"08154558";"0001";"33";"1";"";"02";"20060712";"00";"";"";"20060712";"0322101";"0321301";"OUTROS";"GLEBA 3 A";"S/N";"";"INDUSTRIAL";"15385000";"SP";"2943";"18";"37041383";"";"";"";"";"jhbena@clubinter.com.br";"";"";"OUTROS, GLEBA 3 A, S/N, INDUSTRIAL, 15385000, SP, 2943, Brasil";1
"08154571";"0001";"92";"1";"";"02";"20060713";"00";"";"";"20060713";"0322101";"0321301";"OUTROS";"GLEBA 3 A";"S/N";"";"INDUSTRIAL";"15385000";"SP";"2943";"18";"37041383";"";"";"";"";"jhbena@clubinter.com.br";"";"";"OUTROS, GLEBA 3 A, S/N, INDUSTRIAL, 15385000, SP, 2943, Brasil";1
"08157868";"0001";"01";"1";"";"02";"20060710";"00";"";"";"20060710";"0311601";"0312401";"RUA";"DR. AMAURI CARVALHO DE ARAUJO";"31";"";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"97396241";"";"";"";"";"";"";"";"RUA, DR. AMAURI CARVALHO DE ARAUJO, 31, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"08163452";"0001";"04";"1";"";"02";"20060714";"00";"";"";"20060714";"0311601";"0312401";"ESTRADA";"ICAPARA";"400";"";"TOCA DO BUGIO";"11920000";"SP";"6507";"13";"38414661";"";"";"13";"38412548";"eneas-monteiro@uol.com.br";"";"";"ESTRADA, ICAPARA, 400, TOCA DO BUGIO, 11920000, SP, 6507, Brasil";1
"08172289";"0001";"38";"1";"";"02";"20060720";"00";"";"";"20060720";"0311601";"0312401";"RUA";"JULIO BARATA";"1325";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, JULIO BARATA, 1325, CENTRO, 17980000, SP, 6809, Brasil";1
"08183524";"0001";"77";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"AVENIDA";"BRASIL";"67";"";"JD DAS PRIMAVERAS";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, BRASIL, 67, JD DAS PRIMAVERAS, 17990000, SP, 6829, Brasil";1
"08196613";"0001";"58";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"AVENIDA";"AVELINO BOBATO";"137";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, AVELINO BOBATO, 137, CENTRO, 17980000, SP, 6809, Brasil";1
"08198510";"0001";"27";"1";"";"02";"20060727";"00";"";"";"20060727";"0311601";"0312401";"RUA";"0000000000000000000000000000000000000000000000000000000";"000000";"";"00000000000000000000000000000000000000000";"17370000";"SP";"7041";"19";"34871172";"19";"34871531";"19";"34871531";"doris_desp@uol.com.br";"";"";"RUA, 0000000000000000000000000000000000000000000000000000000, 000000, 00000000000000000000000000000000000000000, 17370000, SP, 7041, Brasil";1
"08218185";"0001";"17";"1";"";"02";"20060810";"00";"";"";"20060810";"0311601";"0312401";"RUA";"LINO BASSOLI";"1373";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, LINO BASSOLI, 1373, CENTRO, 17980000, SP, 6809, Brasil";1
"08221752";"0001";"94";"1";"";"02";"20060811";"00";"";"";"20060811";"0311601";"0312401";"AVENIDA";"MANOEL GUIRADO SEGURA";"1015";"CASA";"CENTRO";"19280000";"SP";"7187";"18";"32824190";"";"";"";"";"";"";"";"AVENIDA, MANOEL GUIRADO SEGURA, 1015, CASA, CENTRO, 19280000, SP, 7187, Brasil";1
"08225068";"0001";"80";"1";"";"02";"20060803";"00";"";"";"20060803";"0311601";"0312401";"AVENIDA";"ALTINO PASCHOALETE";"1290";"FUNDOS";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, ALTINO PASCHOALETE, 1290, FUNDOS, CENTRO, 17980000, SP, 6809, Brasil";1
"08230412";"0001";"20";"1";"";"02";"20060731";"00";"";"";"20060731";"0322101";"";"SITIO";"SAPE";"S/N";"ZONA RURAL";"VIUVAL";"17250000";"SP";"6203";"14";"36623911";"";"";"14";"36623911";"papotti@acib.com.br";"";"";"SITIO, SAPE, S/N, ZONA RURAL, VIUVAL, 17250000, SP, 6203, Brasil";1
"08242732";"0001";"08";"1";"";"02";"20060821";"00";"";"";"20060821";"0311601";"0312401";"OUTROS";"PESCADOR";"S/N";"SEDE";"MARGEM DO RIO PARANAPANEMA";"19280000";"SP";"7187";"18";"32823829";"";"";"";"";"claudiaasfit@hotmail.com";"";"";"OUTROS, PESCADOR, S/N, SEDE, MARGEM DO RIO PARANAPANEMA, 19280000, SP, 7187, Brasil";1
"08253136";"0001";"15";"1";"";"02";"20060822";"00";"";"";"20060822";"0311601";"0312401";"RUA";"MOCOTO";"1045";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MOCOTO, 1045, MARRECA, 17980000, SP, 6809, Brasil";1
"08271347";"0001";"80";"1";"";"02";"20060901";"00";"";"";"20060901";"0322101";"0321301";"RODOVIA";"ZACARIAS/BURITAMA";"KM 33";"FAZENDA REGIS";"ARRIBADA";"15265000";"SP";"2973";"17";"32367401";"";"";"";"";"joaoeliascontab@terra.com.br";"";"";"RODOVIA, ZACARIAS/BURITAMA, KM 33, FAZENDA REGIS, ARRIBADA, 15265000, SP, 2973, Brasil";1
"08272758";"0001";"90";"1";"";"02";"20060904";"00";"";"";"20060904";"0311601";"0312401";"OUTROS";"RIO PARANAPANEMA";"S/N";"";"RURAL";"19275000";"SP";"7255";"18";"32832281";"";"";"";"";"";"";"";"OUTROS, RIO PARANAPANEMA, S/N, RURAL, 19275000, SP, 7255, Brasil";1
"20223049";"0001";"10";"1";"";"02";"20140411";"00";"";"";"20140411";"0312401";"";"SITIO";"SANTANA";"00";"CASA: RESIDENCIAL;";"AGROVILA I";"19470000";"SP";"6927";"18";"32511205";"18";"96514666";"";"";"PAULFCAV@HOTMAIL.COM";"";"";"SITIO, SANTANA, 00, CASA: RESIDENCIAL, AGROVILA I, 19470000, SP, Brasil";1
"08274145";"0001";"92";"1";"";"02";"20060901";"00";"";"";"20060901";"0311601";"0312401";"OUTROS";"MARGEM ESQUERDA DO RIO PARANA";"77";"";"PORTO";"15385000";"SP";"2943";"18";"97494549";"";"";"";"";"";"";"";"OUTROS, MARGEM ESQUERDA DO RIO PARANA, 77, PORTO, 15385000, SP, 2943, Brasil";1
"08280332";"0001";"89";"1";"";"02";"20060814";"00";"";"";"20060814";"0311601";"0312401";"RUA";"DAS PETUNIAS";"20";"CASA";"PARQUE SAMAMBAIA";"17970000";"SP";"7087";"18";"38571202";"18";"38571202";"18";"38571202";"";"";"";"RUA, DAS PETUNIAS, 20, CASA, PARQUE SAMAMBAIA, 17970000, SP, 7087, Brasil";1
"08280418";"0001";"01";"1";"";"02";"20060906";"00";"";"";"20060906";"0311601";"0312401";"RUA";"ANTONIO TEIXEIRA LIMA";"722";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, ANTONIO TEIXEIRA LIMA, 722, MARRECA, 17980000, SP, 6809, Brasil";1
"08285956";"0001";"99";"1";"";"02";"20060912";"00";"";"";"20060912";"0322101";"0210101,0113000,0151201,0151202";"SITIO";" ESTANCIA SANTA MARIA";"S/N";"ZONA RURAL";"MOQUEM";"13625000";"SP";"7025";"19";"35671428";"19";"96842788";"19";"96842787";"";"";"";"SITIO, ESTANCIA SANTA MARIA, S/N, ZONA RURAL, MOQUEM, 13625000, SP, 7025, Brasil";1
"08305092";"0001";"20";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"RUA";"IVAN INACIO DA SILVA";"1937";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, IVAN INACIO DA SILVA, 1937, CENTRO, 17980000, SP, 6809, Brasil";1
"08305106";"0001";"05";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"AVENIDA";"ALTINO PASCHOALETE";"1262";"";"GINASIO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM";"";"";"AVENIDA, ALTINO PASCHOALETE, 1262, GINASIO, 17980000, SP, 6809, Brasil";1
"08305288";"0001";"14";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"AVENIDA";"PERIMETRAL";"1124";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, PERIMETRAL, 1124, MARRECA, 17980000, SP, 6809, Brasil";1
"08315414";"0001";"11";"1";"";"02";"20060920";"00";"";"";"20060920";"0311601";"0312401";"RUA";"SPINARDI";"1499";"";"CENTRO";"17900000";"SP";"6389";"18";"97168197";"";"";"";"";"";"";"";"RUA, SPINARDI, 1499, CENTRO, 17900000, SP, 6389, Brasil";1
"08323554";"0001";"31";"1";"";"02";"20060926";"00";"";"";"20060926";"0311601";"0312401";"AVENIDA";"EZEQUIEL JOAQUIM OLIVEIRA";"96";"";"CENTRO";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"AVENIDA, EZEQUIEL JOAQUIM OLIVEIRA, 96, CENTRO, 17990000, SP, 6829, Brasil";1
"08344607";"0001";"09";"1";"";"02";"20061009";"00";"";"";"20061009";"0322101";"0111302";"SITIO";"ALVORADA";"S/N";"      CTH 136 A ESQUERDA";"MARAVILHA";"16900001";"SP";"6141";"18";"97141412";"";"";"18";"37225300";"";"";"";"SITIO, ALVORADA, S/N, CTH 136 A ESQUERDA, MARAVILHA, 16900001, SP, 6141, Brasil";1
"08354992";"0001";"67";"1";"";"02";"20061014";"00";"";"";"20061014";"0322101";"0115600,0113000,0111302";"FAZENDA";"SAO FRANCISCO";"S/N";"";"ZONA RURAL";"14640000";"SP";"6739";"16";"38512722";"16";"38512757";"16";"38512722";"destac@com4.com.br";"";"";"FAZENDA, SAO FRANCISCO, S/N, ZONA RURAL, 14640000, SP, 6739, Brasil";1
"08361484";"0001";"06";"1";"";"02";"20061005";"00";"";"";"20061005";"0311601";"0312401";"FAZENDA";"BURUTIS";"S/N";"QUADRA C - LOTE 6";"BURITIS";"17990000";"SP";"6829";"18";"38711519";"";"";"18";"38711905";"escripanorama@terra.com.br";"";"";"FAZENDA, BURUTIS, S/N, QUADRA C - LOTE 6, BURITIS, 17990000, SP, 6829, Brasil";1
"08361496";"0001";"30";"1";"";"02";"20061016";"00";"";"";"20061016";"0311601";"0312401";"RUA";"MOCOTO";"1060";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRRA.COM.BR";"";"";"RUA, MOCOTO, 1060, MARRECA, 17980000, SP, 6809, Brasil";1
"08376490";"0001";"37";"1";"";"02";"20061023";"00";"";"";"20061023";"0311601";"0312401";"CHACARA";"BEIRA RIO";"S/N";"CORREGO DO SAPE";"SEDE";"15785000";"SP";"7023";"17";"36617175";"17";"36631157";"17";"36631101";"ca.er.sc@melfinet.com.br";"";"";"CHACARA, BEIRA RIO, S/N, CORREGO DO SAPE, SEDE, 15785000, SP, 7023, Brasil";1
"08390884";"0001";"40";"1";"";"02";"20060901";"00";"";"";"20060901";"0312401";"";"RUA";"MOCOTO";"1045";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, MOCOTO, 1045, MARRECA, 17980000, SP, 6809, Brasil";1
"08401776";"0001";"25";"1";"";"02";"20061023";"00";"";"";"20061023";"0311601";"0312401";"RUA";"JONAS DIAS DOS SANTOS";"333";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, JONAS DIAS DOS SANTOS, 333, MARRECAS, 17980000, SP, 6809, Brasil";1
"08441390";"0001";"47";"1";"";"02";"20061021";"00";"";"";"20061021";"0311601";"0312401";"RUA";"AVENIDA 09 DE JULHO";"1431";"CASA";"CENTRO";"17930000";"SP";"7203";"18";"38511205";"18";"38511205";"18";"38511205";"carlosapires@abcrede.com.br";"";"";"RUA, AVENIDA 09 DE JULHO, 1431, CASA, CENTRO, 17930000, SP, 7203, Brasil";1
"08441441";"0001";"30";"1";"";"02";"20061109";"00";"";"";"20061109";"0311601";"0312401";"RUA";"E";"179";"";"JD.DAS PRIMAVERAS";"17990000";"SP";"6829";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, E, 179, JD.DAS PRIMAVERAS, 17990000, SP, 6829, Brasil";1
"08444349";"0001";"24";"1";"";"02";"20061113";"00";"";"";"20061113";"0311601";"0312401";"AVENIDA";"PRESTES MAIA";"1468";"FRENTE";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"";"";"coloniadepescadores@terra.com.br";"";"";"AVENIDA, PRESTES MAIA, 1468, FRENTE, CENTRO, 17980000, SP, 6809, Brasil";1
"08444377";"0001";"41";"1";"";"02";"20061114";"00";"";"";"20061114";"0312401";"";"RUA INTEGRACAO";"ANTONIA PAULA DA SILVA";"1162";"CASA  2";"POTIGUARA";"17980000";"SP";"6809";"18";"81129869";"18";"38711419";"18";"38713265";"NFESCRITORIONETANIAS@HOTMAIL.COM";"";"";"RUA INTEGRACAO, ANTONIA PAULA DA SILVA, 1162, CASA  2, POTIGUARA, 17980000, SP, 6809, Brasil";1
"08445064";"0001";"08";"1";"";"02";"20061117";"00";"";"";"20061117";"0322101";"";"SITIO";"PALMEIRAS";"S/N";"";"PEREIRAS";"13480970";"SP";"6639";"19";"34427330";"";"";"";"";"";"";"";"SITIO, PALMEIRAS, S/N, PEREIRAS, 13480970, SP, 6639, Brasil";1
"08450489";"0001";"05";"1";"";"02";"20061121";"00";"";"";"20061121";"0322101";"0151201,0321301";"ESTRADA";"SP 165 - SITIO CANELA II";"SN";"";"ONA PARDA";"11910000";"SP";"7137";"13";"38441225";"13";"38442047";"13";"38442047";"orgateco@uol.com.br";"";"";"ESTRADA, SP 165 - SITIO CANELA II, SN, ONA PARDA, 11910000, SP, 7137, Brasil";1
"08457235";"0001";"19";"1";"";"02";"20061121";"00";"";"";"20061121";"0311601";"0312401";"AVENIDA";"RIO DE JANEIRO";"357";"";"CENTRO";"17920000";"SP";"6797";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"AVENIDA, RIO DE JANEIRO, 357, CENTRO, 17920000, SP, 6797, Brasil";1
"08459246";"0001";"38";"1";"";"02";"20061123";"00";"";"";"20061123";"0322101";"0113000";"SITIO";"ENCANTO DA NATUREZA";"S/N";"";"ZONA RURAL";"13690000";"SP";"6375";"19";"35831888";"19";"35833482";"19";"35833482";"lcvf@terra.com.br";"";"";"SITIO, ENCANTO DA NATUREZA, S/N, ZONA RURAL, 13690000, SP, 6375, Brasil";1
"08461082";"0001";"83";"1";"";"02";"20061026";"00";"";"";"20061026";"0311601";"0312401";"RUA";"JOAO AZEVEDO DA SILVA";"1201";"";"JARDIM BELA VISTA";"17980000";"SP";"6809";"18";"38711418";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, JOAO AZEVEDO DA SILVA, 1201, JARDIM BELA VISTA, 17980000, SP, 6809, Brasil";1
"08477615";"0001";"15";"1";"";"02";"20061117";"00";"";"";"20061117";"0322101";"0321301";"ESTRADA";"JACUPIRANGA A CAJATI";"S/N";"KM 01";"GUARAMIRANGA";"11940000";"SP";"6593";"13";"38641134";"13";"38641344";"13";"38641114";"bureau@bureaujacupiranga.com.br";"";"";"ESTRADA, JACUPIRANGA A CAJATI, S/N, KM 01, GUARAMIRANGA, 11940000, SP, 6593, Brasil";1
"08478408";"0001";"85";"1";"";"02";"20061127";"00";"";"";"20061127";"0311601";"0312401";"RUA";"DAS PIAPARAS";"S/N";"LOTE 18 QD G AO LADO 421";"SAO FRANCISCO";"17980000";"SP";"6809";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, DAS PIAPARAS, S/N, LOTE 18 QD G AO LADO 421, SAO FRANCISCO, 17980000, SP, 6809, Brasil";1
"08483015";"0001";"60";"1";"";"02";"20061129";"00";"";"";"20061129";"0321399";"0312401,0321302,0121101,0151201,0155505";"SITIO";"BOA ESPERANCA";"S/N";"";"SOAMIN";"18540000";"SP";"6913";"15";"97818296";"";"";"";"";"";"";"";"SITIO, BOA ESPERANCA, S/N, SOAMIN, 18540000, SP, 6913, Brasil";1
"08485436";"0001";"20";"1";"";"02";"20061204";"00";"";"";"20061204";"0322101";"0121101,0321301";"RUA";"YOSHIO MATSUMURA";"180";"-";"COLONIA";"04875020";"SP";"7107";"11";"32554099";"11";"59208011";"11";"32551804";"www.administracao@produtoronline.com";"";"";"RUA, YOSHIO MATSUMURA, 180, -, COLONIA, 04875020, SP, 7107, Brasil";1
"08493654";"0001";"06";"1";"";"02";"20061125";"00";"";"";"20061125";"0311601";"0312401";"AVENIDA";"PRESTES MAIA";"887";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"";"";"emailcoloniadepescadores@terra.com.br";"";"";"AVENIDA, PRESTES MAIA, 887, CENTRO, 17980000, SP, 6809, Brasil";1
"08502960";"0001";"61";"1";"";"02";"20061209";"00";"";"";"20061209";"0322101";"0131800,0321301";"RODOVIA";"LIMEIRA A ARTHUR NOGUEIRA  - KM 02";"SN";"CHACARA BOA VISTA";"MANDIOCAL";"13480970";"SP";"6639";"19";"34514000";"";"";"";"";"";"";"";"RODOVIA, LIMEIRA A ARTHUR NOGUEIRA  - KM 02, SN, CHACARA BOA VISTA, MANDIOCAL, 13480970, SP, 6639, Brasil";1
"08520742";"0001";"50";"1";"";"02";"20061206";"00";"";"";"20061206";"0311601";"0312401";"OUTROS";"PES PESCADOR";"S/N";"";"LAGO SERGIO MOTA";"19470000";"SP";"6927";"18";"32811024";"";"";"";"";"sidguirao@terra.com.br";"";"";"OUTROS, PES PESCADOR, S/N, LAGO SERGIO MOTA, 19470000, SP, 6927, Brasil";1
"08532819";"0001";"01";"1";"";"02";"20061208";"00";"";"";"20061208";"0311601";"0312401";"OUTROS";"BARRANCA DO RIO PARANA";"S/N";"";"PONTAL";"16920000";"SP";"6321";"18";"37221060";"";"";"";"";"escglobo@andranet.com.br";"";"";"OUTROS, BARRANCA DO RIO PARANA, S/N, PONTAL, 16920000, SP, 6321, Brasil";1
"08539136";"0001";"86";"1";"";"02";"20061212";"00";"";"";"20061212";"0311601";"0312401";"RUA";"INGLATERRA";"21";"APTO. 141";"PONTA DA PRAIA";"11030510";"SP";"7071";"13";"91226440";"";"";"";"";"";"";"";"RUA, INGLATERRA, 21, APTO. 141, PONTA DA PRAIA, 11030510, SP, 7071, Brasil";1
"08539537";"0001";"36";"1";"";"02";"20061218";"00";"";"";"20061218";"0322101";"0321301";"ESTRADA";"JUQUIA A SETE BARRAS - SITIO SAO MIGUEL";"SN";"KM 17";"RIBEIRAOZINHO";"11800000";"SP";"6623";"13";"38441225";"";"";"";"";"orgateco@uol.com.br";"";"";"ESTRADA, JUQUIA A SETE BARRAS - SITIO SAO MIGUEL, SN, KM 17, RIBEIRAOZINHO, 11800000, SP, 6623, Brasil";1
"08544502";"0001";"95";"1";"";"02";"20061013";"00";"";"";"20061013";"0322101";"0111302,0115600,0113000,0139306";"FAZENDA";"SAO FRANCISCO - GLEBA II";"SN";"";"AREA RURAL DE MORRO AGUDO";"14649899";"SP";"6739";"16";"38512722";"16";"38512757";"16";"38512757";"DESTAC@COM4.COM.BR";"";"";"FAZENDA, SAO FRANCISCO - GLEBA II, SN, AREA RURAL DE MORRO AGUDO, 14649899, SP, 6739, Brasil";1
"08544668";"0001";"01";"1";"";"02";"20061213";"00";"";"";"20061213";"0311601";"0311602,0312401";"RUA";"PARTICULAR";"121";"";"JARDIM PRIMAVERA";"11432000";"SP";"6475";"13";"33868287";"";"";"";"";"";"";"";"RUA, PARTICULAR, 121, JARDIM PRIMAVERA, 11432000, SP, 6475, Brasil";1
