CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"47322775";"0001";"47";"1";"";"02";"20220727";"00";"";"";"20220727";"0322101";"";"ESTRADA";"ESTRADA VELHA DE BROTAS";"SN";"";"SITIO DO TIO RUY - ZONA RURAL";"13507899";"SP";"6979";"19";"93589526";"";"";"";"";"EULER.J@HOTMAIL.COM";"";"";"ESTRADA, ESTRADA VELHA DE BROTAS, SN, SITIO DO TIO RUY - ZONA RURAL, 13507899, SP, 6979, Brasil";1
"47337028";"0001";"82";"1";"";"02";"20220728";"00";"";"";"20220728";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"74126250";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"47395757";"0001";"95";"1";"";"02";"20220803";"00";"";"";"20220803";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"71384398";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARTO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"47416431";"0001";"05";"1";"";"02";"20220804";"00";"";"";"20220804";"0322101";"";"ESTRADA";"QUIRINO LUNELLI";"4800";"";"RIBEIRAO GRANDE DO NORTE";"89269899";"SC";"8175";"47";"92192608";"";"";"";"";"MARCIOMARQUESIN1301@GMAIL.COM";"";"";"ESTRADA, QUIRINO LUNELLI, 4800, RIBEIRAO GRANDE DO NORTE, 89269899, SC, 8175, Brasil";1
"47656445";"0001";"98";"1";"";"02";"20220822";"00";"";"";"20220822";"0312401";"";"RUA";"DA FEPASA";"583";"";"CENTRO";"19273000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"RUA, DA FEPASA, 583, CENTRO, 19273000, SP, 7265, Brasil";1
"17735239";"0002";"93";"2";"PISCICULTURA LENDA DO RIO PRETO";"02";"20220727";"00";"";"";"20220727";"0322101";"4724500,4930201,4930202";"RODOVIA";"GO 164, KM 18,53 A ESQUERDA 20 KM";"SN";"";"PERIMETRO URBANO";"75860000";"GO";"9563";"61";"96048410";"";"";"";"";"ESCRITORIO.QUIRI.UMBURANA@GMAIL.COM";"";"";"RODOVIA, GO 164, KM 18,53 A ESQUERDA 20 KM, SN, PERIMETRO URBANO, 75860000, GO, 9563, Brasil";1
"47737938";"0001";"52";"1";"";"02";"20220826";"00";"";"";"20220826";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"40045349";"0002";"45";"2";"";"02";"20220826";"00";"";"";"20220826";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"42965499";"0002";"00";"2";"";"02";"20220829";"00";"";"";"20220829";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47764419";"0001";"83";"1";"";"02";"20220830";"00";"";"";"20220830";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"47772948";"0001";"29";"1";"";"02";"20220830";"00";"";"";"20220830";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"39657827";"0002";"99";"2";"";"02";"20220831";"00";"";"";"20220831";"0322101";"";"SITIO";"BELA BISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@YAHOO.COM.BR";"";"";"SITIO, BELA BISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"47817038";"0001";"15";"1";"";"02";"20220828";"00";"";"";"20220828";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"18";"81144040";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08403631";"0002";"44";"2";"";"02";"20220902";"00";"";"";"20220902";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"97607324";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08564052";"0002";"83";"2";"";"02";"20220902";"00";"";"";"20220902";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"97738964";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"11940125";"0002";"07";"2";"";"02";"20220902";"00";"";"";"20220902";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"96348854";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"08553197";"0002";"89";"2";"";"02";"20220905";"00";"";"";"20220905";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"47936496";"0001";"73";"1";"COOPEMA";"02";"20220913";"00";"";"";"20220913";"0322101";"1020102,4634603,4722902";"PRACA";"CLOVIS MARTINS LOPES";"260";"";"MARAVILHA";"39807000";"MG";"5371";"33";"87582333";"";"";"";"";"COOPEMA2022@GMAIL.COM";"";"";"PRACA, CLOVIS MARTINS LOPES, 260, MARAVILHA, 39807000, MG, 5371, Brasil";1
"48090398";"0001";"20";"1";"";"02";"20220926";"00";"";"";"20220926";"0322101";"";"ESTRADA";"DAS PITAS";"S/N";"KM    55 ROD TAMOIOS            PEQUEIRO DO KIKO";"DOS PIMENTAS";"12260000";"SP";"6813";"11";"97645336";"";"";"";"";"MARCELO.FORTEXMFT@GMAIL.COM";"";"";"ESTRADA, DAS PITAS, S/N, KM    55 ROD TAMOIOS            PEQUEIRO DO KIKO, DOS PIMENTAS, 12260000, SP, 6813, Brasil";1
"48094925";"0001";"75";"1";"PISCICULTURA ALEIXO";"02";"20220927";"00";"";"105";"20220927";"0322101";"";"FAZENDA";"FAZENDA JABOTICABAL";"S/N";"";"ÁGUA  DA LIMEIRA";"86420000";"PR";"7491";"43";"91527046";"0000";"00000000";"";"";"RHALEIXO@HOTMAIL.COM";"";"";"FAZENDA, FAZENDA JABOTICABAL, S/N, ÁGUA  DA LIMEIRA, 86420000, PR, 7491, Brasil";1
"48111245";"0001";"12";"1";"COOP-AMPESCAR";"02";"20220928";"00";"";"";"20220928";"0311601";"0311602,0311604,1020101,1020102,1510600,4634603,4722902";"RUA";"CAVALCANTE";"70";"";"AREAL";"28976048";"RJ";"5803";"22";"99944150";"";"";"";"";"NADRIDAPESCA@HOTMAIL.COM";"";"";"RUA, CAVALCANTE, 70, AREAL, 28976048, RJ, 5803, Brasil";1
"48158825";"0001";"65";"1";"FAZENDA ARRAIAL CULTIVO";"02";"20221003";"00";"";"105";"20221003";"0322101";"0322102,4722902,4634603";"RUA";"ARRAIAL";"SN";"";"ZONA RURAL";"62820000";"CE";"1425";"85";"97242383";"0000";"00000000";"";"";"LSCONTABILIDADE86@HOTMAIL.COM";"";"";"RUA, ARRAIAL, SN, ZONA RURAL, 62820000, CE, 1425, Brasil";1
"48234360";"0001";"84";"1";"";"02";"20221009";"00";"";"";"20221009";"0322101";"0210101,0121101,0133410,0133402,0133499,0133404,0133408,0131800,0151201,0151202,0152102";"SITIO";"CYEM";"SN";"";"VARJEAO";"13919899";"SP";"6595";"19";"38673303";"19";"38675755";"19";"38675755";"CAYO_GUIGUER@YAHOO.COM.BR";"";"";"SITIO, CYEM, SN, VARJEAO, 13919899, SP, 6595, Brasil";1
"48309705";"0001";"11";"1";"";"02";"20221006";"00";"";"";"20221006";"0322101";"";"ESTRADA";"DA SERRINHA";"SN";"      LAGUNA";"LAMBARI DE CIMA";"15350000";"SP";"6183";"17";"34821629";"17";"34824695";"";"";"MPCONTABILIDADERURAL@HOTMAIL.COM";"";"";"ESTRADA, DA SERRINHA, SN, LAGUNA, LAMBARI DE CIMA, 15350000, SP, 6183, Brasil";1
"48364010";"0001";"32";"1";"";"02";"20221020";"00";"";"";"20221020";"0312401";"";"RUA";"JOAO PERES MARQUES";"165";"";"PLANALTO";"16072420";"SP";"6155";"18";"81508000";"";"";"";"";"ESCRITORIOCORREACONTABIL@GMAIL.COM";"";"";"RUA, JOAO PERES MARQUES, 165, PLANALTO, 16072420, SP, 6155, Brasil";1
"48419863";"0001";"24";"1";"PESCADOS SUELLEN";"02";"20221026";"00";"";"";"20221026";"0311601";"0311602,0312401,4634603,4691500,4763604";"RUA";"DOM PEDRO II";"541";"FUNDOSB";"CENTRO";"68700013";"PA";"0443";"91";"82369807";"";"";"";"";"JRPESCADOS1565@GMAIL.COM";"";"";"RUA, DOM PEDRO II, 541, FUNDOSB, CENTRO, 68700013, PA, 0443, Brasil";1
"48503958";"0001";"21";"1";"";"02";"20221103";"00";"";"";"20221103";"0312401";"";"ALAMEDA";"QUATRO";"45";"";"RIVIERA";"15420000";"SP";"6459";"17";"97599322";"";"";"";"";"NOVOK631@GMAIL.COM";"";"";"ALAMEDA, QUATRO, 45, RIVIERA, 15420000, SP, 6459, Brasil";1
"25130663";"0002";"32";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"14492197";"0002";"19";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"31375781";"0002";"03";"2";"";"02";"20220901";"00";"";"";"20220901";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"48910612";"0001";"48";"1";"LACERDA PESCADOS";"02";"20221216";"00";"";"";"20221216";"0322101";"0321301,1020101,4722902";"DISTRITO";"POVOADO MALHADA GRANDE";"S/N";"";"ZONA RURAL";"48619899";"BA";"3781";"81";"91666506";"81";"21276918";"";"";"NEIDETEXEIRA@HOTMAIL.COM";"";"";"DISTRITO, POVOADO MALHADA GRANDE, S/N, ZONA RURAL, 48619899, BA, 3781, Brasil";1
"48982164";"0001";"98";"1";"";"02";"20221227";"00";"";"";"20221227";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"48995206";"0001";"25";"1";"";"02";"20221228";"00";"";"";"20221228";"0322101";"";"SITIO";"PRIMAVERA";"SN";"";"ZONA RURAL";"13749899";"SP";"6711";"19";"36562665";"";"";"";"";"DRF.MOCOCA@ESCRITORIOFERRARETO.COM.BR";"";"";"SITIO, PRIMAVERA, SN, ZONA RURAL, 13749899, SP, 6711, Brasil";1
"16749415";"0003";"64";"2";"";"02";"20230116";"00";"";"";"20230116";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08403948";"0002";"80";"2";"";"02";"20220102";"00";"";"";"20220102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@YAHOO.COM.BR";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"49322899";"0001";"58";"1";"";"02";"20230125";"00";"";"";"20230125";"0312401";"0312404,0170900,0312403";"RUA";"DOUTOR CELSO";"386";"LOTE";"PURAQUEQUARA";"69009340";"AM";"0255";"61";"92569904";"";"";"";"";"SAMUELSILVAANGELO@GMAIL.COM";"";"";"RUA, DOUTOR CELSO, 386, LOTE, PURAQUEQUARA, 69009340, AM, 0255, Brasil";1
"49345327";"0001";"94";"1";"";"02";"20230126";"00";"";"";"20230126";"0311601";"0312401,0311602,0312402";"RODOVIA";"PREF CASEMIRO TEIXEIRA";"KM 51";"";"BOIQUARA";"11920000";"SP";"6507";"11";"41927262";"13";"38414661";"";"";"CP.VEIGAMIRANDA@GMAIL.COM";"";"";"RODOVIA, PREF CASEMIRO TEIXEIRA, KM 51, BOIQUARA, 11920000, SP, 6507, Brasil";1
"49462993";"0001";"02";"1";"";"02";"20230203";"00";"";"";"20230203";"0322101";"";"FAZENDA";"SAO JOSE";"S/N";"      PSICULTURA CONQUISTA";"ZONA RURAL";"15265000";"SP";"2973";"67";"98747990";"18";"96332677";"";"";"FREDERICOGASPARINI7@GMAIL.COM";"";"";"FAZENDA, SAO JOSE, S/N, PSICULTURA CONQUISTA, ZONA RURAL, 15265000, SP, 2973, Brasil";1
"29155510";"0002";"09";"2";"";"02";"20230207";"00";"";"";"20230207";"0322101";"0119999";"RODOVIA";"VISCONDE DE PORTO SEGURO";"S/N";"      CH. SAO PAULO";"SITIO RECREIO DOS CAFEZAIS";"13278327";"SP";"7225";"19";"81444311";"";"";"";"";"ANGELICA.FABIANA01@HOTMAIL.COM";"";"";"RODOVIA, VISCONDE DE PORTO SEGURO, S/N, CH. SAO PAULO, SITIO RECREIO DOS CAFEZAIS, 13278327, SP, 7225, Brasil";1
"49582820";"0001";"28";"1";"CAMAROES DO RANCHO";"02";"20230213";"00";"";"";"20230213";"0322101";"0321302,0321305";"RUA";"RUA DAS HORTENCIAS";"581";"";"RIVIERA NAUTICA";"14980000";"SP";"6997";"17";"96132708";"";"";"";"";"BURILI@TERRA.COM.BR";"";"";"RUA, RUA DAS HORTENCIAS, 581, RIVIERA NAUTICA, 14980000, SP, 6997, Brasil";1
"08796636";"0002";"84";"2";"";"02";"20230222";"00";"";"";"20230222";"0322101";"";"FAZENDA";"LAGOINHA - CHACARA ASPIPER";"SN";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"81144040";"";"";"";"";"ORPAC.RURAL@YAHOO.COM";"";"";"FAZENDA, LAGOINHA - CHACARA ASPIPER, SN, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"49677938";"0001";"30";"1";"";"02";"20230223";"00";"";"";"20230223";"0322101";"0322102,1020101,4634603,4722902,4789004";"FAZENDA";"BOA ESPERANCA";"SN";"";"ZONA RURAL";"28550000";"RJ";"5905";"22";"99306229";"";"";"";"";"EMERSONSOARESFAZENDA@GMAIL.COM";"";"";"FAZENDA, BOA ESPERANCA, SN, ZONA RURAL, 28550000, RJ, 5905, Brasil";1
"49721653";"0001";"59";"1";"GERVASIO ACQUA FARM";"02";"20230227";"00";"";"105";"20230227";"0322101";"0322105,0322107,7912100,8599604";"LOTEAMENTO";"TODOS OS SANTOS, GLEBA 02 LOTE 07";"SN";"";"ZONA RURAL";"77650000";"TO";"9461";"63";"99818667";"0000";"00000000";"";"";"LGOPEIXE79@GMAIL.COM";"";"";"LOTEAMENTO, TODOS OS SANTOS, GLEBA 02 LOTE 07, SN, ZONA RURAL, 77650000, TO, 9461, Brasil";1
"49758447";"0001";"13";"1";"";"02";"20230301";"00";"";"";"20230301";"0322101";"0155503,0155505,0151202,0133402,0133499,0133404,0131800,0119999";"SITIO";"ACACIA, BR 116, KM 418";"SN";"";"DAS ONCAS";"11800000";"SP";"6623";"11";"84483511";"";"";"";"";"ESDROCONTABILIDADE@UOL.COM.BR";"";"";"SITIO, ACACIA, BR 116, KM 418, SN, DAS ONCAS, 11800000, SP, 6623, Brasil";1
"50059199";"0001";"00";"1";"";"02";"20230323";"00";"";"";"20230323";"0322101";"0133402,0135100,0133401";"ESTANCIA";"DOS DOURADOS";"SN";"";"FAZENDA MARINHEIRO";"15520000";"SP";"7223";"11";"82560400";"17";"32451251";"17";"32451251";"MARCELO.GUMIERO@GMAIL.COM";"";"";"ESTANCIA, DOS DOURADOS, SN, FAZENDA MARINHEIRO, 15520000, SP, 7223, Brasil";1
"50076837";"0001";"92";"1";"";"02";"20230324";"00";"";"";"20230324";"0311601";"0312401,0311602,0312402";"ESTRADA";"ESTRADA PEDRO COUTINHOKM 4";"KM4";"";"MORRETES";"11920000";"SP";"6507";"11";"67902857";"13";"38414661";"";"";"VEIGAMIRANDA@GMAIL.COM";"";"";"ESTRADA, ESTRADA PEDRO COUTINHOKM 4, KM4, MORRETES, 11920000, SP, 6507, Brasil";1
"50136857";"0001";"01";"1";"";"02";"20230329";"00";"";"";"20230329";"0322101";"0210101,0210105,0155505,0159801";"AREA";"RURAL";"0";"";"AREA RURAL DE ARTUR NOGUEIRA";"13169899";"SP";"6175";"19";"91402174";"19";"38067988";"19";"93641013";"DIOGO.PEDRIALI@HOTMAIL.COM";"";"";"AREA, RURAL, 0, AREA RURAL DE ARTUR NOGUEIRA, 13169899, SP, 6175, Brasil";1
"50137195";"0001";"94";"1";"";"02";"20230329";"00";"";"";"20230329";"0322101";"0111302,0119906,0119909";"SITIO";"RAMADA";"SN";"";"URUTUBA";"13857000";"SP";"2959";"19";"96493143";"19";"97773572";"";"";"ESCRITORIOCONTABILZANCO@HOTMAIL.COM";"";"";"SITIO, RAMADA, SN, URUTUBA, 13857000, SP, 2959, Brasil";1
"50140704";"0001";"38";"1";"AQUICULTURA CAJAZEIRAS";"02";"20230330";"00";"";"105";"20230330";"0322101";"0322102,0153901,4930201,4634603";"RODOVIA";"BR 304";"SN";"KM    53";"ZONA RURAL";"62800000";"CE";"1321";"88";"81673135";"0000";"00000000";"";"";"FAZENDACAJAZEIRASCE@GMAIL.COM";"";"";"RODOVIA, BR 304, SN, KM    53, ZONA RURAL, 62800000, CE, 1321, Brasil";1
"50160109";"0001";"64";"1";"";"02";"20230331";"00";"";"";"20230331";"0322101";"0322104,0111302,0119999";"SITIO";"SAO LOURENCO";"SN";"";"VILA MARTINS";"19500000";"SP";"6685";"18";"96228257";"";"";"";"";"GILSONSERVICOSRURAIS@YAHOO.COM.BR";"";"";"SITIO, SAO LOURENCO, SN, VILA MARTINS, 19500000, SP, 6685, Brasil";1
"50393020";"0001";"48";"1";"";"02";"20230420";"00";"";"";"20230420";"0312401";"";"RUA";"RODRIGUES ALVES - DE 1500/1501 A 1999/2000";"S/N";"CASA";"VILA MUNICIPAL";"15371254";"SP";"6849";"18";"97459717";"18";"32817303";"18";"32811437";"ELISANGELADOSSANTOS99745@GMAIL.COM";"";"";"RUA, RODRIGUES ALVES - DE 1500/1501 A 1999/2000, S/N, CASA, VILA MUNICIPAL, 15371254, SP, 6849, Brasil";1
"50552391";"0001";"25";"1";"";"02";"20230504";"00";"";"";"20230504";"0312401";"";"RUA";"TIRADENTES";"186";"";"CENTRO";"17990000";"SP";"6829";"11";"54389950";"";"";"";"";"ALFREDOCARMO1964@GMAIL.COM";"";"";"RUA, TIRADENTES, 186, CENTRO, 17990000, SP, 6829, Brasil";1
"50615669";"0001";"66";"1";"";"02";"20230510";"00";"";"";"20230510";"0322101";"";"AVENIDA";"ROD WASHINGTON LUIZ KM 163";"S/N";"      FAZENDA SAO JOSE";"TAIPAS";"12580970";"SP";"6987";"12";"36412580";"";"";"";"";"MARIANASAMPAIOAURICCHIO@HOTMAIL.COM";"";"";"AVENIDA, ROD WASHINGTON LUIZ KM 163, S/N, FAZENDA SAO JOSE, TAIPAS, 12580970, SP, 6987, Brasil";1
"50633864";"0001";"19";"1";"";"02";"20230510";"00";"";"";"20230510";"0322101";"";"ESTANCIA";"VIRGEM MARIA";"S/N";"";"RURAL";"13730970";"SP";"6711";"19";"94603478";"";"";"";"";"CONTBER@TERRA.COM.BR";"";"";"ESTANCIA, VIRGEM MARIA, S/N, RURAL, 13730970, SP, 6711, Brasil";1
"50704909";"0001";"07";"1";"AQUICULTURA POCO VERDE";"02";"20230517";"00";"";"105";"20230517";"0322101";"0322102,4634603,4930201";"AREA";"RURAL DE RUSSAS";"SN";"      SITIO POCO VERDE";"AREA RURAL";"62906899";"CE";"1537";"88";"31168909";"0000";"00000000";"";"";"AQUICULTURAPOCOVERDE@GMAIL.COM";"";"";"AREA, RURAL DE RUSSAS, SN, SITIO POCO VERDE, AREA RURAL, 62906899, CE, 1537, Brasil";1
"40307234";"0004";"43";"2";"ALPHA FISH";"02";"20230526";"00";"";"";"20230526";"0322101";"1012102,1013901,1013902,1020101,1020102,1069400,1099699,4623109,4632001,4634603,4729699,4930202,5211799";"RUA";"28";"11";"";"DISTRITO DR. ANTONIO PARANHOS";"85579000";"PR";"7881";"46";"99150079";"46";"91035959";"";"";"ADM@ALPHAFISH.COM.BR";"";"";"RUA, 28, 11, DISTRITO DR. ANTONIO PARANHOS, 85579000, PR, 7881, Brasil";1
"34125022";"0002";"80";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"40500293";"0002";"71";"2";"";"02";"20230102";"00";"";"";"20230102";"0322101";"";"SITIO";"BELA VISTA";"SN";"";"ZONA RURAL";"19275000";"SP";"7255";"18";"98200904";"";"";"";"";"CRISTINACESCO@HOTMAIL.COM";"";"";"SITIO, BELA VISTA, SN, ZONA RURAL, 19275000, SP, 7255, Brasil";1
"50899972";"0001";"38";"1";"";"02";"20230601";"00";"";"";"20230601";"0312401";"";"AVENIDA";"EUGENIO OSORIO DOS SANTOS";"103";"CASA";"JARDIM SUMARE";"14530000";"SP";"6695";"16";"99461283";"18";"97459717";"18";"32817303";"NAIARABATISTA99745@GMAIL.COM";"";"";"AVENIDA, EUGENIO OSORIO DOS SANTOS, 103, CASA, JARDIM SUMARE, 14530000, SP, 6695, Brasil";1
"51036031";"0001";"33";"1";"";"02";"20230613";"00";"";"";"20230613";"0322101";"1020102,4634603,4722901";"SITIO";"BIG FISH";"S/N";"";"SANTA ROSA DE VITERBO";"14270000";"SP";"7053";"11";"49411450";"";"";"";"";"CARVALHO@CARVALHOCONT.COM.BR";"";"";"SITIO, BIG FISH, S/N, SANTA ROSA DE VITERBO, 14270000, SP, 7053, Brasil";1
"51134009";"0001";"26";"1";"";"02";"20230621";"00";"";"";"20230621";"0312401";"";"ESTRADA";"ALDO BRUNO";"S/N";"";"PARANOA I";"17980000";"SP";"6809";"18";"97592089";"";"";"";"";"IA-SANTANA@HOTMAIL.COM";"";"";"ESTRADA, ALDO BRUNO, S/N, PARANOA I, 17980000, SP, 6809, Brasil";1
"51138518";"0001";"27";"1";"";"02";"20230621";"00";"";"";"20230621";"0322101";"0151201,0153902";"SITIO";"EMA PESCADOS";"S/N";"";"ZONA RURAL";"15790000";"SP";"6991";"17";"36315511";"";"";"";"";"ESCRITORIOFACILITA@HOTMAIL.COM";"";"";"SITIO, EMA PESCADOS, S/N, ZONA RURAL, 15790000, SP, 6991, Brasil";1
"51307127";"0001";"99";"1";"";"02";"20230705";"00";"";"";"20230705";"0322101";"";"SITIO";"SAO JOSE";"S/N";"";"ZONA RURAL";"15785000";"SP";"7023";"16";"38512722";"";"";"16";"38512757";"DESTAC@COM4.COM.BR";"";"";"SITIO, SAO JOSE, S/N, ZONA RURAL, 15785000, SP, 7023, Brasil";1
"51307524";"0001";"60";"1";"";"02";"20230705";"00";"";"";"20230705";"0322101";"";"SITIO";"SAO JOSE";"S/N";"";"ZONA RURAL";"15785000";"SP";"7023";"16";"38512722";"";"";"16";"38512757";"DESTAC@COM4.COM.BR";"";"";"SITIO, SAO JOSE, S/N, ZONA RURAL, 15785000, SP, 7023, Brasil";1
"51325126";"0001";"77";"1";"";"02";"20230706";"00";"";"";"20230706";"0312401";"";"SITIO";"PLANALTO";"744";"LOTE  16                        GLEBA XV DE NOVEMBRO";"XV DE NOVEMBRO";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"SITIO, PLANALTO, 744, LOTE  16                        GLEBA XV DE NOVEMBRO, XV DE NOVEMBRO, 19274000, SP, 7265, Brasil";1
"51333652";"0001";"89";"1";"";"02";"20230707";"00";"";"";"20230707";"0312401";"";"AVENIDA";"ERIVELTON FRANCISCO DE OLIVEIRA";"3045";"";"PRIMAVERA";"19274000";"SP";"7265";"18";"32841989";"";"";"18";"32841989";"ORGANTEQ@YAHOO.COM.BR";"";"";"AVENIDA, ERIVELTON FRANCISCO DE OLIVEIRA, 3045, PRIMAVERA, 19274000, SP, 7265, Brasil";1
