CNPJ_BASICO;CNPJ_ORDEM;CNPJ_DV;IDENTIFICADOR_MATRIZ_FILIAL;NOME_FANTASIA;SITUACAO_CADASTRAL;DATA_SITUACAO_CADASTRAL;MOTIVO_SITUACAO_CADASTRAL;NOME_CIDADE_EXTERIOR;PAIS;DATA_INICIO_ATIVIDADE;CNAE_FISCAL_PRINCIPAL;CNAE_FISCAL_SECUNDARIA;TIPO_LOGRADOURO;LOGRADOURO;NUMERO;COMPLEMENTO;BAIRRO;CEP;UF;MUNICIPIO;DDD_1;TELEFONE_1;DDD_2;TELEFONE_2;DDD_FAX;FAX;CORREIO_ELETRONICO;SITUACAO_ESPECIAL;DATA_SITUACAO_ESPECIAL;ENDERECO_COMPLETO;CNAE_PRINCIPAL_FILTRO
"08173451";"0001";"32";"1";"";"02";"20060720";"00";"";"";"20060720";"0311601";"0312401";"RUA";"JOAQUIM ALVES ATHAIDE";"1900";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38714340";"18";"38714340";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, JOAQUIM ALVES ATHAIDE, 1900, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"08183484";"0001";"63";"1";"";"02";"20060721";"00";"";"";"20060721";"0311601";"0312401";"RUA";"DAS PETUNIAS";"60";"NOSSO TETO";"PARQUE SAMAMBAIA";"17970000";"SP";"7087";"18";"38571310";"18";"38571310";"";"";"";"";"";"RUA, DAS PETUNIAS, 60, NOSSO TETO, PARQUE SAMAMBAIA, 17970000, SP, 7087, Brasil";1
"08183529";"0001";"08";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"RUA";"E";"89";"";"JD DAS PRIMAVERAS";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, E, 89, JD DAS PRIMAVERAS, 17990000, SP, 6829, Brasil";1
"08190067";"0001";"48";"1";"";"02";"20060728";"00";"";"";"20060728";"0311601";"0312401";"RUA";"DOS FUNDADORES";"76";"";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"38513158";"";"";"";"";"";"";"";"RUA, DOS FUNDADORES, 76, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"08196615";"0001";"47";"1";"";"02";"20060725";"00";"";"";"20060725";"0311601";"0312401";"SITIO";"TAQUARA BRANCA";"1452";"";"BEIRA RIO";"17970000";"SP";"7087";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"SITIO, TAQUARA BRANCA, 1452, BEIRA RIO, 17970000, SP, 7087, Brasil";1
"08196647";"0001";"42";"1";"";"02";"20060801";"00";"";"";"20060801";"0311601";"0312401";"RUA";"OSVALDO DE CAMARGO";"1410";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, OSVALDO DE CAMARGO, 1410, CENTRO, 17980000, SP, 6809, Brasil";1
"08199913";"0001";"90";"1";"";"02";"20060802";"00";"";"";"20060802";"0311601";"0312401";"RUA";"MANOEL FERNANDES DA CUNHA";"1237";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MANOEL FERNANDES DA CUNHA, 1237, CENTRO, 17980000, SP, 6809, Brasil";1
"08218171";"0001";"01";"1";"";"02";"20060810";"00";"";"";"20060810";"0311601";"0312401";"RUA";"MARECHAL RONDON";"6";"";"JARDIM VERA CRUZ";"17900000";"SP";"6389";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, MARECHAL RONDON, 6, JARDIM VERA CRUZ, 17900000, SP, 6389, Brasil";1
"08228198";"0001";"77";"1";"CPAA";"02";"20060802";"00";"";"";"20060802";"0311601";"0322101,0312401";"RUA";"ALDIZA SOARES DE CARVALHO";"05";"SALA";"CENTRO";"48680000";"BA";"3303";"75";"97014983";"";"";"75";"32816961";"eristec_contabilidade@hotmail.com";"";"";"RUA, ALDIZA SOARES DE CARVALHO, 05, SALA, CENTRO, 48680000, BA, 3303, Brasil";1
"08232007";"0001";"40";"1";"";"02";"20060817";"00";"";"";"20060817";"0311601";"0312401";"RUA";"RUELA C";"2361";"";"MARRECA";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, RUELA C, 2361, MARRECA, 17980000, SP, 6809, Brasil";1
"08237007";"0001";"33";"1";"";"02";"20060810";"00";"";"";"20060810";"0311601";"0312401";"RUA";"PARANA";"275";"";"CENTRO";"17920000";"SP";"6797";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, PARANA, 275, CENTRO, 17920000, SP, 6797, Brasil";1
"08253138";"0001";"04";"1";"";"02";"20060822";"00";"";"";"20060822";"0311601";"0312401";"FAZENDA";"BURITIS QUADRA A";"S/N";"";"LOTE 4";"17990000";"SP";"6829";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"FAZENDA, BURITIS QUADRA A, S/N, LOTE 4, 17990000, SP, 6829, Brasil";1
"08259472";"0001";"75";"1";"";"02";"20060830";"00";"";"";"20060830";"0322101";"0119908,0119999,0154700,0151201";"OUTROS";"ESTANCIA CAMPO BELO";"S/N";"";"TOLEDINHO";"17630000";"SP";"0790";"14";"91484076";"";"";"";"";"";"";"";"OUTROS, ESTANCIA CAMPO BELO, S/N, TOLEDINHO, 17630000, SP, 0790, Brasil";1
"08280424";"0001";"69";"1";"";"02";"20060906";"00";"";"";"20060906";"0311601";"0312401";"RUA";"VENDRAMIN";"1320";"";"CENTRO";"17900000";"SP";"6389";"18";"38213298";"";"";"";"";"";"";"";"RUA, VENDRAMIN, 1320, CENTRO, 17900000, SP, 6389, Brasil";1
"08287350";"0001";"92";"1";"";"02";"20060912";"00";"";"";"20060912";"0311601";"0312401";"RUA";"25";"236";"CASA";"JARDIM  AEROPORTO";"15385000";"SP";"2943";"18";"37433319";"";"";"";"";"";"";"";"RUA, 25, 236, CASA, JARDIM  AEROPORTO, 15385000, SP, 2943, Brasil";1
"08299998";"0001";"89";"1";"";"02";"20060914";"00";"";"";"20060914";"0311601";"0312401";"RUA";"JOAQUIM CRISTOVAM DA SILVA";"810";"";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"COLONIADEPESCADORES@TERRA.COM.BR";"";"";"RUA, JOAQUIM CRISTOVAM DA SILVA, 810, CENTRO, 17980000, SP, 6809, Brasil";1
"08300027";"0001";"01";"1";"";"02";"20060915";"00";"";"";"20060915";"0311601";"0312401";"RUA";"DONA ANTONIA FLUMIAN";"319";"";"JARDIM PETROPOLIS";"17930000";"SP";"7203";"18";"38511248";"18";"38512115";"18";"38512406";"";"";"";"RUA, DONA ANTONIA FLUMIAN, 319, JARDIM PETROPOLIS, 17930000, SP, 7203, Brasil";1
"08303875";"0001";"74";"1";"";"02";"20060728";"00";"";"";"20060728";"0312401";"";"AVENIDA";"CRUZEIRO DO SUL";"377";"";"DISTRITO DE TERRA NOVA DOESTE";"17940000";"SP";"7043";"18";"38511248";"18";"38512115";"18";"38512406";"SAOPAULO@ABCREDE.COM.BR";"";"";"AVENIDA, CRUZEIRO DO SUL, 377, DISTRITO DE TERRA NOVA DOESTE, 17940000, SP, 7043, Brasil";1
"08305108";"0001";"02";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"RUA";" ANTONIO GARCIA MUNHOZ";"31";"";"DOMINGOS MARQUES CALDEIRA";"17900000";"SP";"6389";"18";"97847780";"18";"38222720";"18";"38222720";"escritoriopaulista@hotmail.com";"";"";"RUA, ANTONIO GARCIA MUNHOZ, 31, DOMINGOS MARQUES CALDEIRA, 17900000, SP, 6389, Brasil";1
"08305222";"0001";"24";"1";"";"02";"20060921";"00";"";"";"20060921";"0322101";"0119905,0111302,0321301";"SITIO";"SAO JOAO";"SN";"";"SAIBADELA";"11910000";"SP";"7137";"13";"38721182";"";"";"";"";"";"";"";"SITIO, SAO JOAO, SN, SAIBADELA, 11910000, SP, 7137, Brasil";1
"08305276";"0001";"90";"1";"";"02";"20060919";"00";"";"";"20060919";"0311601";"0312401";"LAGO";"RESERVATORIO DA USINA HIDRELETRICA SERGIO MOTA";"S/N";"";"PORTO X";"19280000";"SP";"7187";"18";"32823547";"";"";"18";"32823547";"flash@mpnets.com.br";"";"";"LAGO, RESERVATORIO DA USINA HIDRELETRICA SERGIO MOTA, S/N, PORTO X, 19280000, SP, 7187, Brasil";1
"08314876";"0001";"14";"1";"";"02";"20060922";"00";"";"";"20060922";"0322101";"";"SITIO";"VALE REAL";"S/N";"SITIO";"MAMONAL";"13630970";"SP";"6887";"19";"35622956";"19";"35611710";"";"";"sindruralfis@linkway.com.br";"";"";"SITIO, VALE REAL, S/N, SITIO, MAMONAL, 13630970, SP, 6887, Brasil";1
"08320169";"0001";"30";"1";"";"02";"20060925";"00";"";"";"20060925";"0311601";"0312401";"OUTROS";"RIO AGUAPEI";"S/N";"CX P 14";"AGUAS CLARAS";"17860000";"SP";"6799";"18";"38621020";"";"";"";"";"";"";"";"OUTROS, RIO AGUAPEI, S/N, CX P 14, AGUAS CLARAS, 17860000, SP, 6799, Brasil";1
"08323556";"0001";"20";"1";"";"02";"20060926";"00";"";"";"20060926";"0311601";"0312401";"RUA";"OSCAR TORQUATO DA SILVA";"1520";"FUNDOS";"CENTRO";"17980000";"SP";"6809";"18";"38714340";"";"";"18";"38714340";"coloniadepescadores@terra.com.br";"";"";"RUA, OSCAR TORQUATO DA SILVA, 1520, FUNDOS, CENTRO, 17980000, SP, 6809, Brasil";1
"08345232";"0001";"93";"1";"";"02";"20061009";"00";"";"";"20061009";"0322101";"0321301";"SITIO";"MORRO ALTO";"SN";"";"MORRO ALTO";"18500000";"SP";"6629";"15";"97727573";"15";"32832699";"";"";"";"";"";"SITIO, MORRO ALTO, SN, MORRO ALTO, 18500000, SP, 6629, Brasil";1
"08216560";"0001";"90";"1";"";"02";"20060714";"00";"";"";"20060714";"0312401";"";"CHACARA";"II IRMAOS";"S/N";": ZONA RURAL.;";"TAQUARA BRANCA";"17970000";"SP";"7087";"18";"38511248";"18";"38512115";"18";"38512406";"SAOPAULO@ABCREDE.COM.BR";"";"";"CHACARA, II IRMAOS, S/N, : ZONA RURAL., TAQUARA BRANCA, 17970000, SP, Brasil";1
"08361488";"0001";"94";"1";"";"02";"20061005";"00";"";"";"20061005";"0311601";"0312401";"FAZENDA";"BURITIS";"S/N";"QUADRA B - LOTE 16";"BURITIS";"17990000";"SP";"6829";"18";"38711519";"";"";"18";"38711905";"escripanorama@terra.com.br";"";"";"FAZENDA, BURITIS, S/N, QUADRA B - LOTE 16, BURITIS, 17990000, SP, 6829, Brasil";1
"08375857";"0001";"06";"1";"";"02";"20060922";"00";"";"";"20060922";"0311601";"0312401";"OUTROS";"RIO AGUAPEI";"S/N";"";"LAGOA SECA";"17800000";"SP";"6101";"18";"35211194";"18";"35212882";"18";"35224085";"escritorio-lider@terra.com.br";"";"";"OUTROS, RIO AGUAPEI, S/N, LAGOA SECA, 17800000, SP, 6101, Brasil";1
"08378460";"0001";"60";"1";"";"02";"20061023";"00";"";"";"20061023";"0322101";"0151201,0151202,0210101";"OUTROS";"BAIRRO GUAXINDUVA";"S/N";"FAZENDA XIMBO";"GUAXINDUVA";"12970000";"SP";"6873";"11";"40366980";"";"";"";"";"";"";"";"OUTROS, BAIRRO GUAXINDUVA, S/N, FAZENDA XIMBO, GUAXINDUVA, 12970000, SP, 6873, Brasil";1
"08401778";"0001";"14";"1";"";"02";"20061024";"00";"";"";"20061024";"0311601";"0312401";"RUA";"MINAS GERAIS";"546";"";"DISTRITO DE JACIPORA";"17900000";"SP";"6389";"18";"38391139";"";"";"";"";"";"";"";"RUA, MINAS GERAIS, 546, DISTRITO DE JACIPORA, 17900000, SP, 6389, Brasil";1
"08418965";"0001";"00";"1";"";"02";"20061108";"00";"";"";"20061108";"0322101";"0151201,0210101";"CHACARA";"MAE RAINHA APARECIDA";"00";"";"AGUA DO MANDAGUARI";"19830000";"SP";"6395";"18";"33561353";"18";"33561353";"18";"33561205";"escritoriogiaxa@hotmail.com";"";"";"CHACARA, MAE RAINHA APARECIDA, 00, AGUA DO MANDAGUARI, 19830000, SP, 6395, Brasil";1
"08421210";"0001";"65";"1";"";"02";"20061108";"00";"";"";"20061108";"0322101";"0210101,0321301";"SITIO";"BUAVA";"SN";"      1 5712628";"VARGEM GRANDE";"12995000";"SP";"6867";"11";"40184453";"";"";"";"";"FRAN.SCAVASSA@SUPERIG.COM.BR";"";"";"SITIO, BUAVA, SN, 1 5712628, VARGEM GRANDE, 12995000, SP, 6867, Brasil";1
"08425626";"0001";"51";"1";"";"02";"20061110";"00";"";"";"20061110";"0322101";"0210101,0321301";"FAZENDA";"RIO DAS PEDRAS";"SN";"";"RIO DAS PEDRAS";"12450000";"SP";"7065";"12";"36661165";"";"";"";"";"";"";"";"FAZENDA, RIO DAS PEDRAS, SN, RIO DAS PEDRAS, 12450000, SP, 7065, Brasil";1
"07937853";"0002";"84";"2";"";"02";"20061113";"00";"";"";"20061113";"0322101";"0151201,0321301";"AVENIDA";"EMILIO HERN TREVO PARISI ENTRADA A DIREITA";"SN";"SEDE";"FAZ MARINHEIRO DE CIMA";"15500970";"SP";"7245";"17";"34221507";"17";"34221507";"17";"34221507";"e.visao@superig.com.br";"";"";"AVENIDA, EMILIO HERN TREVO PARISI ENTRADA A DIREITA, SN, SEDE, FAZ MARINHEIRO DE CIMA, 15500970, SP, 7245, Brasil";1
"08444351";"0001";"01";"1";"";"02";"20061113";"00";"";"";"20061113";"0311601";"0312401";"FAZENDA";"BURITIS";"S/N";"QUADRA D8 - LOTE 08";"ZONA RURAL";"17990000";"SP";"6829";"18";"38714340";"";"";"";"";"coloniadepescadores@terra.com.br";"";"";"FAZENDA, BURITIS, S/N, QUADRA D8 - LOTE 08, ZONA RURAL, 17990000, SP, 6829, Brasil";1
"08452078";"0001";"59";"1";"";"02";"20061122";"00";"";"";"20061122";"0322101";"0321301";"OUTROS";"ESTANCIA PRIMAVERA";"S/NO.";"CORREGO LAGOA";"ENGENHEIRO SCHMIDT";"15010970";"SP";"7097";"17";"32267001";"17";"91252823";"17";"32337069";"";"";"";"OUTROS, ESTANCIA PRIMAVERA, S/NO., CORREGO LAGOA, ENGENHEIRO SCHMIDT, 15010970, SP, 7097, Brasil";1
"08452155";"0001";"70";"1";"";"02";"20061113";"00";"";"";"20061113";"0311601";"0312401";"RUA";"JANETE CLAIR";"39";"";"JARDIM PRIMAVERA";"17900000";"SP";"6389";"18";"38213298";"";"";"";"";"";"";"";"RUA, JANETE CLAIR, 39, JARDIM PRIMAVERA, 17900000, SP, 6389, Brasil";1
"08393124";"0002";"77";"2";"";"02";"20061121";"00";"";"";"20061121";"0311601";"0151201,0312401";"SITIO";"DANI LAURA";"SN";"CRT 210B BAIRRO POCO DE PEDRA I 211 SI DANI LAURA";"POCO DE PEDRA";"17455000";"SP";"0796";"14";"32737138";"14";"32741349";"";"";"sidrachi@uol.com.br";"";"";"SITIO, DANI LAURA, SN, CRT 210B BAIRRO POCO DE PEDRA I 211 SI DANI LAURA, POCO DE PEDRA, 17455000, SP, 0796, Brasil";1
"08461035";"0001";"30";"1";"";"02";"20061114";"00";"";"";"20061114";"0311601";"0311602,0312401";"AVENIDA";"JOAO SILVEIRA";"808";"";"VILA LIGIA";"11430330";"SP";"6475";"13";"33582764";"";"";"";"";"";"";"";"AVENIDA, JOAO SILVEIRA, 808, VILA LIGIA, 11430330, SP, 6475, Brasil";1
"08354774";"0002";"03";"2";"";"02";"20061129";"00";"";"";"20061129";"0322101";"0111302,0113000,0115600";"SITIO";"SAO JOAQUIM";"S/N";"ZONA RURAL";"AGUA DAS PEDRAS";"19880000";"SP";"6301";"18";"33411254";"18";"33412554";"18";"33412554";"cintra@cmotanet.com.br";"";"";"SITIO, SAO JOAQUIM, S/N, ZONA RURAL, AGUA DAS PEDRAS, 19880000, SP, 6301, Brasil";1
"08480258";"0001";"44";"1";"";"02";"20061130";"00";"";"";"20061130";"0322101";"0321301";"RODOVIA";"DOS BARRAGEIROS";"S/N";"KM 96";"CORREGO DO PEBA";"15775000";"SP";"7033";"17";"97939111";"17";"36314279";"11";"30452576";"nelson.cury@geneseas.com.br";"";"";"RODOVIA, DOS BARRAGEIROS, S/N, KM 96, CORREGO DO PEBA, 15775000, SP, 7033, Brasil";1
"08480575";"0001";"60";"1";"";"02";"20061023";"00";"";"";"20061023";"0311601";"0312401";"OUTROS";"RIO AGUAPEI";"S/N";"";"AGUAS CLARAS";"17860000";"SP";"6799";"18";"38621010";"";"";"";"";"";"";"";"OUTROS, RIO AGUAPEI, S/N, AGUAS CLARAS, 17860000, SP, 6799, Brasil";1
"08493657";"0001";"40";"1";"";"02";"20061113";"00";"";"";"20061113";"0311601";"0312401";"RUA";"SAO PAULO";"1100";"";"CENTRO";"17940000";"SP";"7043";"18";"38714340";"";"";"";"";"coloniadepescadores@terra.com.br";"";"";"RUA, SAO PAULO, 1100, CENTRO, 17940000, SP, 7043, Brasil";1
"08499277";"0001";"12";"1";"";"02";"20061206";"00";"";"";"20061206";"0322199";"0321399";"SITIO";"CEDRO, BR 116, KM 406";"SN";"";"OLIVEIRA BARROS";"11850000";"SP";"6699";"13";"38471116";"";"";"";"";"ESDROCONTABILIDADE@UOL.COM.BR";"";"";"SITIO, CEDRO, BR 116, KM 406, SN, OLIVEIRA BARROS, 11850000, SP, 6699, Brasil";1
"08501121";"0001";"29";"1";"";"02";"20061207";"00";"";"";"20061207";"0322101";"0322199,0151201,0119999";"SITIO";"NOSSA SENHORA APARECIDA";"SN";"ZONA RURAL";"KM 4";"19160000";"SP";"6125";"18";"32731524";"";"";"";"";"dirceulustre@webmachadense.com.br";"";"";"SITIO, NOSSA SENHORA APARECIDA, SN, ZONA RURAL, KM 4, 19160000, SP, 6125, Brasil";1
"08504274";"0001";"20";"1";"";"02";"20061123";"00";"";"";"20061123";"0311601";"0312401";"RUA";"ERNESTO COSTA SANTOS";"67";"";"SAO FRANCISCO";"11600200";"SP";"7115";"12";"38621568";"";"";"";"";"consultnaval@uol.com.br";"";"";"RUA, ERNESTO COSTA SANTOS, 67, SAO FRANCISCO, 11600200, SP, 7115, Brasil";1
"08510965";"0001";"36";"1";"";"02";"20061206";"00";"";"";"20061206";"0312401";"";"RUA";"SILVESTRE BARBOSA DOS SANTOS";"1900";"";"NOSSO TETO";"17980000";"SP";"6809";"18";"38714340";"";"";"";"";"email:coloniadepescadores@terra.com.br";"";"";"RUA, SILVESTRE BARBOSA DOS SANTOS, 1900, NOSSO TETO, 17980000, SP, 6809, Brasil";1
"08520815";"0001";"03";"1";"";"02";"20061207";"00";"";"";"20061207";"0311601";"0312401";"AVENIDA";"PERIMETRAL";"568";"";"MARRECAS";"17980000";"SP";"6809";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"AVENIDA, PERIMETRAL, 568, MARRECAS, 17980000, SP, 6809, Brasil";1
"08524539";"0001";"51";"1";"";"02";"20061214";"00";"";"";"20061214";"0311601";"0151201,0121101,0312401";"SITIO";"SITIO SAO BENEDITO";"S/N";"SITIO";"ZONA RURAL";"14200000";"SP";"7119";"16";"39841106";"16";"39845030";"16";"39841106";"srssimao@netsite.com.br";"";"";"SITIO, SITIO SAO BENEDITO, S/N, SITIO, ZONA RURAL, 14200000, SP, 7119, Brasil";1
"08536032";"0001";"18";"1";"";"02";"20061220";"00";"";"";"20061220";"0322101";"0121101,0321301,0121102";"ESTRADA";"DR. FRANCISCO DE CASTRO NEVES";"1.970";"";"TRIANGULO AZUL";"06890000";"SP";"5447";"11";"46862184";"";"";"";"";"";"";"";"ESTRADA, DR. FRANCISCO DE CASTRO NEVES, 1.970, TRIANGULO AZUL, 06890000, SP, 5447, Brasil";1
"08544864";"0001";"86";"1";"";"02";"20061215";"00";"";"";"20061215";"0311601";"0152103,0312401";"SITIO";"TRIUNFO";"S/N";"";"CARLOS GOMES";"13099102";"SP";"6291";"19";"32417324";"";"";"";"";"";"";"";"SITIO, TRIUNFO, S/N, CARLOS GOMES, 13099102, SP, 6291, Brasil";1
"08547057";"0001";"17";"1";"";"02";"20061214";"00";"";"";"20061214";"0311601";"0312401";"OUTROS";"ILHA PORTO 10";"S/N";"";"PORTO X";"19280000";"SP";"7187";"18";"32821228";"";"";"18";"32821228";"";"";"";"OUTROS, ILHA PORTO 10, S/N, PORTO X, 19280000, SP, 7187, Brasil";1
"08547484";"0001";"03";"1";"";"02";"20061218";"00";"";"";"20061218";"0322101";"0133402,0321301";"ESTRADA";"LARANJA AZEDA";"S/N";"SITIO MYAMA";"LARANJA AZEDA";"11760000";"SP";"6567";"13";"34181267";"";"";"13";"34181267";"";"";"";"ESTRADA, LARANJA AZEDA, S/N, SITIO MYAMA, LARANJA AZEDA, 11760000, SP, 6567, Brasil";1
"08411410";"0001";"37";"1";"";"02";"20061031";"00";"";"";"20061031";"0311601";"0312401";"RUA";"JOAO STAUT";"1507";"CASA";"JARDIM ITALIA";"17930000";"SP";"7203";"18";"38514527";"18";"38511108";"18";"38511108";"carlosapires@abcrede.com.br";"";"";"RUA, JOAO STAUT, 1507, CASA, JARDIM ITALIA, 17930000, SP, 7203, Brasil";1
"08494812";"0001";"42";"1";"";"02";"20061205";"00";"";"";"20061205";"0322101";"0321301";"ESTRADA";"DO MANOEL GOMES    KM 5,2";"S/N";"";"POUSO ALTO";"11950000";"SP";"2967";"13";"38641114";"";"";"13";"38641114";"bureau@bureaujacupiranga.com.br";"";"";"ESTRADA, DO MANOEL GOMES    KM 5,2, S/N, POUSO ALTO, 11950000, SP, 2967, Brasil";1
"08550684";"0001";"07";"1";"";"02";"20061219";"00";"";"";"20061219";"0322101";"0133404";"OUTROS";"BAIRRO DOS RUBINS / SERRA DO MOQUEM";"A/N";"SITIO VALE VERDE";"RUBINS / SERRA DO MOQUEM";"13960000";"SP";"7143";"19";"38952796";"";"";"";"";"";"";"";"OUTROS, BAIRRO DOS RUBINS / SERRA DO MOQUEM, A/N, SITIO VALE VERDE, RUBINS / SERRA DO MOQUEM, 13960000, SP, 7143, Brasil";1
"08565166";"0001";"67";"1";"";"02";"20070103";"00";"";"";"20070103";"0322101";"0321304";"RODOVIA";"PROFESSOR ALFREDO ROLIM DE MOURA";"435";"";"COCUERA";"08880900";"SP";"6713";"11";"95084809";"11";"47911200";"11";"47905111";"DGCONTABIL@YAHOO.COM.BR";"";"";"RODOVIA, PROFESSOR ALFREDO ROLIM DE MOURA, 435, COCUERA, 08880900, SP, 6713, Brasil";1
"08581477";"0001";"10";"1";"";"02";"20070110";"00";"";"";"20070110";"0312401";"";"RUA";"ANTONIO PASCHOALETE";"1001";"";"GINASIO";"17980000";"SP";"6809";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"RUA, ANTONIO PASCHOALETE, 1001, GINASIO, 17980000, SP, 6809, Brasil";1
"08599530";"0001";"00";"1";"";"02";"20070122";"00";"";"";"20070122";"0322101";"0111302,0119999";"RODOVIA";"AIRTON SENNA";"02";"KM";"RURAL";"13830000";"SP";"7061";"19";"38969600";"19";"38969600";"19";"38969600";"";"";"";"RODOVIA, AIRTON SENNA, 02, KM, RURAL, 13830000, SP, 7061, Brasil";1
"08605357";"0001";"05";"1";"";"02";"20061213";"00";"";"";"20061213";"0311601";"0311602,0312401";"RUA";"JOAO ALMEIDA";"120";"APT   02";"VILA LIGIA";"11430370";"SP";"6475";"13";"33581110";"13";"32255256";"";"";"leniluiz@terra.com.br";"";"";"RUA, JOAO ALMEIDA, 120, APT   02, VILA LIGIA, 11430370, SP, 6475, Brasil";1
"08605389";"0001";"00";"1";"";"02";"20070104";"00";"";"";"20070104";"0311601";"0311602";"RUA";"JOEL NASCIMENTO SANTOS";"100";"";"JARDIM SANTA MARIA";"11432140";"SP";"6475";"13";"33866127";"";"";"";"";"EVA_STIP@HOTMAIL.COM";"";"";"RUA, JOEL NASCIMENTO SANTOS, 100, JARDIM SANTA MARIA, 11432140, SP, 6475, Brasil";1
"08630511";"0001";"07";"1";"";"02";"20070104";"00";"";"";"20070104";"0311601";"0311602";"AVENIDA";"DOMINGOS DE SOUZA";"930";"";"JARDIM SANTA MARIA";"11432130";"SP";"6475";"13";"33837211";"";"";"";"";"";"";"";"AVENIDA, DOMINGOS DE SOUZA, 930, JARDIM SANTA MARIA, 11432130, SP, 6475, Brasil";1
"08634012";"0001";"80";"1";"";"02";"20070130";"00";"";"";"20070130";"0312401";"";"OUTROS";"LAGO SERGIO MOTA";"SN";"";"SEDE";"19470000";"SP";"6927";"18";"32819009";"18";"32819003";"";"";"esc_tiradentes@uol.com.br";"";"";"OUTROS, LAGO SERGIO MOTA, SN, SEDE, 19470000, SP, 6927, Brasil";1
"08644788";"0001";"80";"1";"";"02";"20070201";"00";"";"";"20070201";"0312401";"0312403";"RUA";"JUDITE BELOTO";"1020";"CASA";"VILA SAO VICENTE";"19300000";"SP";"6925";"18";"32621270";"18";"32621270";"18";"32621270";"MARCIOALEXANDRE@VIAPLUS.COM.BR";"";"";"RUA, JUDITE BELOTO, 1020, CASA, VILA SAO VICENTE, 19300000, SP, 6925, Brasil";1
"08649706";"0001";"90";"1";"";"02";"20070206";"00";"";"";"20070206";"0312401";"";"AVENIDA";"DAS INDUSTRIAS";"1565";"";"CENTRO";"17990000";"SP";"6829";"18";"38711419";"";"";"18";"38713265";"netanias@abcrede.com.br";"";"";"AVENIDA, DAS INDUSTRIAS, 1565, CENTRO, 17990000, SP, 6829, Brasil";1
"08653038";"0001";"75";"1";"";"02";"20070109";"00";"";"";"20070109";"0312401";"";"RECANTO";"DOS PESCADORES";"S/N";"";"PORTO DE AREIA N. S. APARECIDA";"16920000";"SP";"6321";"18";"37224012";"67";"96483462";"";"";"escritoriorural@terra.com.br";"";"";"RECANTO, DOS PESCADORES, S/N, PORTO DE AREIA N. S. APARECIDA, 16920000, SP, 6321, Brasil";1
"08653328";"0001";"19";"1";"";"02";"20070216";"00";"";"";"20070216";"0321301";"";"RUA";"ITALIA GIUSTI";"539";"";"JD NOSSA SENHORA DO CARMO";"08270698";"SP";"7107";"11";"61525674";"";"";"11";"61525674";"lidercon.cont@terra.com.br";"";"";"RUA, ITALIA GIUSTI, 539, JD NOSSA SENHORA DO CARMO, 08270698, SP, 7107, Brasil";1
"08665274";"0001";"01";"1";"";"02";"20070123";"00";"";"";"20070123";"0312401";"";"OUTROS";"PES PESCADOR";"S/N";"";"LAGO SERGIO MOTA";"19470000";"SP";"6927";"18";"32811024";"18";"32814333";"";"";"sidguirao@terra.lcom.br";"";"";"OUTROS, PES PESCADOR, S/N, LAGO SERGIO MOTA, 19470000, SP, 6927, Brasil";1
"08665287";"0001";"80";"1";"";"02";"20070201";"00";"";"";"20070201";"0312401";"";"LAGO";"SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32511378";"18";"32811437";"";"";"";"";"";"LAGO, SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
"08665329";"0001";"83";"1";"";"02";"20070208";"00";"";"";"20070208";"0312401";"";"LAGO";"SERGIO MOTA SERGIO MOTA";"S/N";"";"ZONA RURAL";"19470000";"SP";"6927";"18";"32811437";"";"";"";"";"";"";"";"LAGO, SERGIO MOTA SERGIO MOTA, S/N, ZONA RURAL, 19470000, SP, 6927, Brasil";1
